,title,id,arxiv_url,published
0,DMGD: Train-Free Dataset Distillation with Semantic-Distribution Matching in Diffusion Models,2605.03877,http://arxiv.org/abs/2605.03877v1,2026-05-05 15:37:50+00:00
1,"Before Forgetting, Learn to Remember: Revisiting Foundational Learning Failures in LVLM Unlearning Benchmarks",2605.03759,http://arxiv.org/abs/2605.03759v1,2026-05-05 13:42:31+00:00
2,SAM-NER: Semantic Archetype Mediation for Zero-Shot Named Entity Recognition,2605.03706,http://arxiv.org/abs/2605.03706v1,2026-05-05 12:54:17+00:00
3,MEMTIER: Tiered Memory Architecture and Retrieval Bottleneck Analysis for Long-Running Autonomous AI Agents,2605.03675,http://arxiv.org/abs/2605.03675v1,2026-05-05 12:14:10+00:00
4,Stage Light is Sequence$^2$: Multi-Light Control via Imitation Learning,2605.03660,http://arxiv.org/abs/2605.03660v1,2026-05-05 11:41:53+00:00
5,"Self-Improvement for Fast, High-Quality Plan Generation",2605.03625,http://arxiv.org/abs/2605.03625v1,2026-05-05 10:55:18+00:00
6,DALPHIN: Benchmarking Digital Pathology AI Copilots Against Pathologists on an Open Multicentric Dataset,2605.03544,http://arxiv.org/abs/2605.03544v1,2026-05-05 09:15:22+00:00
7,Parametrizing Convex Sets Using Sublinear Neural Networks,2605.03520,http://arxiv.org/abs/2605.03520v1,2026-05-05 08:57:38+00:00
8,OpenSeeker-v2: Pushing the Limits of Search Agents with Informative and High-Difficulty Trajectories,2605.04036,http://arxiv.org/abs/2605.04036v1,2026-05-05 17:55:25+00:00
9,"Physics-Grounded Multi-Agent Architecture for Traceable, Risk-Aware Human-AI Decision Support in Manufacturing",2605.04003,http://arxiv.org/abs/2605.04003v1,2026-05-05 17:24:53+00:00
10,Flow Sampling: Learning to Sample from Unnormalized Densities via Denoising Conditional Processes,2605.03984,http://arxiv.org/abs/2605.03984v1,2026-05-05 17:07:37+00:00
11,Memory as a Markov Matrix: Sample Efficient Knowledge Expansion via Token-to-Dictionary Mapping,2605.04308,http://arxiv.org/abs/2605.04308v1,2026-05-05 21:14:25+00:00
12,ARMATA: Auto-Regressive Multi-Agent Task Assignment,2605.04225,http://arxiv.org/abs/2605.04225v1,2026-05-05 19:08:08+00:00
13,ANDRE: An Attention-based Neuro-symbolic Differentiable Rule Extractor,2605.04193,http://arxiv.org/abs/2605.04193v1,2026-05-05 18:35:06+00:00
14,HeadQ: Model-Visible Distortion and Score-Space Correction for KV-Cache Quantization,2605.03562,http://arxiv.org/abs/2605.03562v2,2026-05-05 09:34:51+00:00
15,Exposing LLM Safety Gaps Through Mathematical Encoding:New Attacks and Systematic Analysis,2605.03441,http://arxiv.org/abs/2605.03441v1,2026-05-05 07:25:33+00:00
16,DynaTab: Dynamic Feature Ordering as Neural Rewiring for High-Dimensional Tabular Data,2605.03430,http://arxiv.org/abs/2605.03430v1,2026-05-05 07:12:07+00:00
17,Replacing Parameters with Preferences: Federated Alignment of Heterogeneous Vision-Language Models,2605.03426,http://arxiv.org/abs/2605.03426v1,2026-05-05 07:02:50+00:00
18,Adaptive Dual-Path Framework for Covert Semantic Communication,2605.03423,http://arxiv.org/abs/2605.03423v1,2026-05-05 06:59:04+00:00
19,VLMaxxing through FrameMogging Training-Free Anti-Recomputation for Video Vision-Language Models,2605.03351,http://arxiv.org/abs/2605.03351v1,2026-05-05 04:13:32+00:00
20,Automated Large-scale CVRP Solver Design via LLM-assisted Flexible MCTS,2605.03339,http://arxiv.org/abs/2605.03339v1,2026-05-05 04:00:29+00:00
21,When Context Hurts: The Crossover Effect of Knowledge Transfer on Multi-Agent Design Exploration,2605.04361,http://arxiv.org/abs/2605.04361v1,2026-05-05 23:46:33+00:00
22,Efficiently Aligning Language Models with Online Natural Language Feedback,2605.04356,http://arxiv.org/abs/2605.04356v1,2026-05-05 23:25:00+00:00
23,Multimodal synthesis of MRI and tabular data with diffusion in a joint latent space via cross-attention,2605.06699,http://arxiv.org/abs/2605.06699v1,2026-05-05 08:30:20+00:00
24,Deco: Extending Personal Physical Objects into Pervasive AI Companion through a Dual-Embodiment Framework,2605.03882,http://arxiv.org/abs/2605.03882v1,2026-05-05 15:42:11+00:00
25,Weakly Supervised Concept Learning for Object-centric Visual Reasoning,2605.08201,http://arxiv.org/abs/2605.08201v1,2026-05-05 22:50:43+00:00
26,NeurIPS Should Require Reproducibility Standards for Frontier AI Safety Claims,2605.08192,http://arxiv.org/abs/2605.08192v1,2026-05-05 17:25:28+00:00
27,Rethinking Entropy Minimization in Test-Time Adaptation for Autoregressive Models,2605.08186,http://arxiv.org/abs/2605.08186v1,2026-05-05 12:00:06+00:00
28,"AniMatrix: An Anime Video Generation Model that Thinks in Art, Not Physics",2605.03652,http://arxiv.org/abs/2605.03652v3,2026-05-05 11:36:52+00:00
29,MOSAIC-Bench: Measuring Compositional Vulnerability Induction in Coding Agents,2605.03952,http://arxiv.org/abs/2605.03952v1,2026-05-05 16:38:23+00:00
30,Towards Open World Sound Event Detection,2605.03934,http://arxiv.org/abs/2605.03934v1,2026-05-05 16:23:06+00:00
31,Magic-Informed Quantum Architecture Search,2605.03932,http://arxiv.org/abs/2605.03932v1,2026-05-05 16:20:46+00:00
32,Contextual Multi-Objective Optimization: Rethinking Objectives in Frontier AI Systems,2605.03900,http://arxiv.org/abs/2605.03900v1,2026-05-05 15:55:19+00:00
33,Spatiotemporal Convolutions on EEG signal -- A Representation Learning Perspective on Efficient and Explainable EEG Classification with Convolutional Neural Nets,2605.03874,http://arxiv.org/abs/2605.03874v1,2026-05-05 15:35:05+00:00
34,Mechanical Conscience: A Mathematical Framework for Dependability of Machine Intelligenc,2605.03847,http://arxiv.org/abs/2605.03847v1,2026-05-05 15:14:02+00:00
35,SOAR: Real-Time Joint Optimization of Order Allocation and Robot Scheduling in Robotic Mobile Fulfillment Systems,2605.03842,http://arxiv.org/abs/2605.03842v1,2026-05-05 15:09:32+00:00
36,TRACE: A Metrologically-Grounded Engineering Framework for Trustworthy Agentic AI Systems in Operationally Critical Domains,2605.03838,http://arxiv.org/abs/2605.03838v1,2026-05-05 15:05:00+00:00
37,Agentic-imodels: Evolving agentic interpretability tools via autoresearch,2605.03808,http://arxiv.org/abs/2605.03808v1,2026-05-05 14:35:47+00:00
38,ScrapMem: A Bio-inspired Framework for On-device Personalized Agent Memory via Optical Forgetting,2605.03804,http://arxiv.org/abs/2605.03804v1,2026-05-05 14:30:30+00:00
