,title,id,arxiv_url,published
0,Long-Short Term Agents for Pure-Vision Bronchoscopy Robotic Autonomy,2603.07909,http://arxiv.org/abs/2603.07909v1,2026-03-09 03:09:51+00:00
1,VLM-SubtleBench: How Far Are VLMs from Human-Level Subtle Comparative Reasoning?,2603.07888,http://arxiv.org/abs/2603.07888v1,2026-03-09 02:01:02+00:00
2,Slumbering to Precision: Enhancing Artificial Neural Network Calibration Through Sleep-like Processes,2603.07867,http://arxiv.org/abs/2603.07867v1,2026-03-09 00:43:14+00:00
3,Alignment-Aware and Reliability-Gated Multimodal Fusion for Unmanned Aerial Vehicle Detection Across Heterogeneous Thermal-Visual Sensors,2603.08208,http://arxiv.org/abs/2603.08208v1,2026-03-09 10:39:26+00:00
4,Is continuous CoT better suited for multi-lingual reasoning?,2603.08177,http://arxiv.org/abs/2603.08177v1,2026-03-09 09:57:08+00:00
5,DARC: Disagreement-Aware Alignment via Risk-Constrained Decoding,2603.08145,http://arxiv.org/abs/2603.08145v1,2026-03-09 09:21:29+00:00
6,ImageEdit-R1: Boosting Multi-Agent Image Editing via Reinforcement Learning,2603.08059,http://arxiv.org/abs/2603.08059v1,2026-03-09 07:50:14+00:00
7,GCGNet: Graph-Consistent Generative Network for Time Series Forecasting with Exogenous Variables,2603.08032,http://arxiv.org/abs/2603.08032v1,2026-03-09 07:11:01+00:00
8,PIRA-Bench: A Transition from Reactive GUI Agents to GUI-based Proactive Intent Recommendation Agents,2603.08013,http://arxiv.org/abs/2603.08013v1,2026-03-09 06:41:32+00:00
9,CMMR-VLN: Vision-and-Language Navigation via Continual Multimodal Memory Retrieval,2603.07997,http://arxiv.org/abs/2603.07997v1,2026-03-09 06:02:50+00:00
10,UNBOX: Unveiling Black-box visual models with Natural-language,2603.08639,http://arxiv.org/abs/2603.08639v1,2026-03-09 17:16:39+00:00
11,Visual Self-Fulfilling Alignment: Shaping Safety-Oriented Personas via Threat-Related Images,2603.08486,http://arxiv.org/abs/2603.08486v1,2026-03-09 15:20:53+00:00
12,R2F: Repurposing Ray Frontiers for LLM-free Object Navigation,2603.08475,http://arxiv.org/abs/2603.08475v1,2026-03-09 15:10:10+00:00
13,One Model Is Enough: Native Retrieval Embeddings from LLM Agent Hidden States,2603.08429,http://arxiv.org/abs/2603.08429v1,2026-03-09 14:25:35+00:00
