,title,id,arxiv_url,published
0,Windows Agent Arena: Evaluating Multi-Modal OS Agents at Scale,2409.08264,http://arxiv.org/abs/2409.08264v2,2024-09-12 17:56:43+00:00
1,An Unsupervised Dialogue Topic Segmentation Model Based on Utterance Rewriting,2409.07672,http://arxiv.org/abs/2409.07672v1,2024-09-12 00:27:31+00:00
2,Open-Vocabulary Remote Sensing Image Semantic Segmentation,2409.07683,http://arxiv.org/abs/2409.07683v1,2024-09-12 01:16:25+00:00
3,Modeling Information Narrative Detection and Evolution on Telegram during the Russia-Ukraine War,2409.07684,http://arxiv.org/abs/2409.07684v1,2024-09-12 01:18:57+00:00
4,DSBench: How Far Are Data Science Agents to Becoming Data Science Experts?,2409.07703,http://arxiv.org/abs/2409.07703v1,2024-09-12 02:08:00+00:00
5,Super Monotonic Alignment Search,2409.07704,http://arxiv.org/abs/2409.07704v1,2024-09-12 02:13:57+00:00
6,Attack End-to-End Autonomous Driving through Module-Wise Noise,2409.07706,http://arxiv.org/abs/2409.07706v1,2024-09-12 02:19:16+00:00
7,Advancing Depth Anything Model for Unsupervised Monocular Depth Estimation in Endoscopy,2409.07723,http://arxiv.org/abs/2409.07723v1,2024-09-12 03:04:43+00:00
8,GRE^2-MDCL: Graph Representation Embedding Enhanced via Multidimensional Contrastive Learning,2409.07725,http://arxiv.org/abs/2409.07725v1,2024-09-12 03:09:05+00:00
9,"Transfer Learning Applied to Computer Vision Problems: Survey on Current Progress, Limitations, and Opportunities",2409.07736,http://arxiv.org/abs/2409.07736v1,2024-09-12 03:59:15+00:00
10,Relevance for Human Robot Collaboration,2409.07753,http://arxiv.org/abs/2409.07753v1,2024-09-12 04:57:34+00:00
11,Universal Pooling Method of Multi-layer Features from Pretrained Models for Speaker Verification,2409.07770,http://arxiv.org/abs/2409.07770v1,2024-09-12 05:55:32+00:00
12,A Spatiotemporal Stealthy Backdoor Attack against Cooperative Multi-Agent Deep Reinforcement Learning,2409.07775,http://arxiv.org/abs/2409.07775v1,2024-09-12 06:17:37+00:00
13,ASSNet: Adaptive Semantic Segmentation Network for Microtumors and Multi-Organ Segmentation,2409.07779,http://arxiv.org/abs/2409.07779v1,2024-09-12 06:25:44+00:00
14,Lagrange Duality and Compound Multi-Attention Transformer for Semi-Supervised Medical Image Segmentation,2409.07793,http://arxiv.org/abs/2409.07793v1,2024-09-12 06:52:46+00:00
15,UGAD: Universal Generative AI Detector utilizing Frequency Fingerprints,2409.07913,http://arxiv.org/abs/2409.07913v1,2024-09-12 10:29:37+00:00
