,title,id,arxiv_url,published
0,Quantum Machine Learning,2506.12292,http://arxiv.org/abs/2506.12292v1,2025-06-14 00:58:54+00:00
1,Nonreciprocal quantum coherence in cavity magnomechanics via the Barnett effect,2506.12333,http://arxiv.org/abs/2506.12333v1,2025-06-14 03:54:25+00:00
2,State-Based Quantum Simulation of Imaginary-Time Evolution,2506.12381,http://arxiv.org/abs/2506.12381v1,2025-06-14 07:31:32+00:00
3,Marginal second-order moments do not suffice for entanglement detection,2506.12406,http://arxiv.org/abs/2506.12406v1,2025-06-14 08:51:31+00:00
4,Collective Excitations of Dissipative Time Crystals,2506.12414,http://arxiv.org/abs/2506.12414v1,2025-06-14 09:16:25+00:00
5,Analysis of quantum neural network performance via edge cases,2506.12427,http://arxiv.org/abs/2506.12427v1,2025-06-14 09:56:01+00:00
6,"Ab Initio Polaritonic Chemistry on Diverse Quantum Computing Platforms: Qubit, Qudit, and Hybrid Qubit-Qumode Architectures",2506.12504,http://arxiv.org/abs/2506.12504v2,2025-06-14 13:35:11+00:00
7,Inequality for von Neumann entropy change under measurement and dissipation,2506.12603,http://arxiv.org/abs/2506.12603v1,2025-06-14 18:51:13+00:00
8,Dynamical non-Hermitian systems: Fingerprints and pure dephasing induced protection effect,2506.12298,http://arxiv.org/abs/2506.12298v1,2025-06-14 01:23:42+00:00
9,Physical-Layer Machine Learning with Multimode Interferometric Photon Counting,2506.12309,http://arxiv.org/abs/2506.12309v1,2025-06-14 02:10:19+00:00
10,Multi-state detection and spatial addressing in a microscope for ultracold molecules,2506.12329,http://arxiv.org/abs/2506.12329v1,2025-06-14 03:40:34+00:00
11,Simulating the Antiferromagnetic Heisenberg Model on a Spin-Frustrated Kagome Lattice with the Contextual Subspace Variational Quantum Eigensolver,2506.12391,http://arxiv.org/abs/2506.12391v1,2025-06-14 08:01:34+00:00
12,Accelerated Inchworm Method with Tensor-Train Bath Influence Functional,2506.12410,http://arxiv.org/abs/2506.12410v1,2025-06-14 09:05:42+00:00
13,Defect-Mediated Pairing and Dissociation of Strongly Correlated Electrons in Low Dimensional Lattices: The Quantum Taxi Effect,2506.12487,http://arxiv.org/abs/2506.12487v1,2025-06-14 12:57:24+00:00
14,Magnetic properties of the frustrated decorated Ising chain,2506.12512,http://arxiv.org/abs/2506.12512v1,2025-06-14 13:57:10+00:00
15,Multimode Bosonic State Tomography with Single-Shot Joint Parity Measurement of a Trapped Ion,2506.12628,http://arxiv.org/abs/2506.12628v1,2025-06-14 21:05:06+00:00
16,Fully Quantum Lattice Gas Automata Building Blocks for Computational Basis State Encodings,2506.12662,http://arxiv.org/abs/2506.12662v2,2025-06-14 23:42:12+00:00
17,Ergodic Theory of Inhomogeneous Quantum Processes,2506.12280,http://arxiv.org/abs/2506.12280v1,2025-06-14 00:04:59+00:00
18,Component Based Quantum Machine Learning Explainability,2506.12378,http://arxiv.org/abs/2506.12378v1,2025-06-14 07:21:09+00:00
19,Noise tolerance via reinforcement: Learning a reinforced quantum dynamics,2506.12418,http://arxiv.org/abs/2506.12418v1,2025-06-14 09:22:12+00:00
20,Learning Best Paths in Quantum Networks,2506.12462,http://arxiv.org/abs/2506.12462v1,2025-06-14 12:01:16+00:00
21,Statistical Description of Fermi System over a Surface in a Uniform External Field,2506.12608,http://arxiv.org/abs/2506.12608v1,2025-06-14 19:05:53+00:00
22,Beyond Dicke superradiance: Universal scaling of the peak emission rate,2506.12649,http://arxiv.org/abs/2506.12649v1,2025-06-14 22:32:46+00:00
23,Thermal Fisher information for a rotating BTZ black hole,2506.12656,http://arxiv.org/abs/2506.12656v1,2025-06-14 22:58:03+00:00
24,The Software Landscape for the Density Matrix Renormalization Group,2506.12629,http://arxiv.org/abs/2506.12629v1,2025-06-14 21:12:16+00:00
25,Lower Bounds on Quantum Tunneling for Excited States,2506.12650,http://arxiv.org/abs/2506.12650v1,2025-06-14 22:35:36+00:00
