,title,id,arxiv_url,published
0,Reflective Context Learning: Studying the Optimization Primitives of Context Space,2604.03189,http://arxiv.org/abs/2604.03189v1,2026-04-03 17:05:45+00:00
1,An Independent Safety Evaluation of Kimi K2.5,2604.03121,http://arxiv.org/abs/2604.03121v1,2026-04-03 15:45:35+00:00
2,A Data-Centric Vision Transformer Baseline for SAR Sea Ice Classification,2604.03094,http://arxiv.org/abs/2604.03094v1,2026-04-03 15:18:00+00:00
3,FedSQ: Optimized Weight Averaging via Fixed Gating,2604.02990,http://arxiv.org/abs/2604.02990v1,2026-04-03 11:54:23+00:00
4,MOMO: Mars Orbital Model Foundation Model for Mars Orbital Applications,2604.02719,http://arxiv.org/abs/2604.02719v1,2026-04-03 04:22:30+00:00
5,Finding Belief Geometries with Sparse Autoencoders,2604.02685,http://arxiv.org/abs/2604.02685v1,2026-04-03 03:29:48+00:00
6,Do Agent Societies Develop Intellectual Elites? The Hidden Power Laws of Collective Cognition in LLM Multi-Agent Systems,2604.02674,http://arxiv.org/abs/2604.02674v1,2026-04-03 03:08:07+00:00
7,Too Polite to Disagree: Understanding Sycophancy Propagation in Multi-Agent Systems,2604.02668,http://arxiv.org/abs/2604.02668v1,2026-04-03 03:02:42+00:00
8,Low-Rank Compression of Pretrained Models via Randomized Subspace Iteration,2604.02659,http://arxiv.org/abs/2604.02659v1,2026-04-03 02:47:03+00:00
9,Generalization Limits of Reinforcement Learning Alignment,2604.02652,http://arxiv.org/abs/2604.02652v1,2026-04-03 02:32:13+00:00
10,Moondream Segmentation: From Words to Masks,2604.02593,http://arxiv.org/abs/2604.02593v1,2026-04-03 00:09:14+00:00
11,LogicPoison: Logical Attacks on Graph Retrieval-Augmented Generation,2604.02954,http://arxiv.org/abs/2604.02954v1,2026-04-03 10:42:07+00:00
12,Learning from Synthetic Data via Provenance-Based Input Gradient Guidance,2604.02946,http://arxiv.org/abs/2604.02946v1,2026-04-03 10:28:58+00:00
13,Council Mode: Mitigating Hallucination and Bias in LLMs via Multi-Agent Consensus,2604.02923,http://arxiv.org/abs/2604.02923v1,2026-04-03 09:40:43+00:00
14,"Towards Secure Agent Skills: Architecture, Threat Taxonomy, and Security Analysis",2604.02837,http://arxiv.org/abs/2604.02837v1,2026-04-03 07:56:42+00:00
15,CresOWLve: Benchmarking Creative Problem-Solving Over Real-World Knowledge,2604.03374,http://arxiv.org/abs/2604.03374v1,2026-04-03 18:08:14+00:00
16,Towards Intelligent Energy Security: A Unified Spatio-Temporal and Graph Learning Framework for Scalable Electricity Theft Detection in Smart Grids,2604.03344,http://arxiv.org/abs/2604.03344v1,2026-04-03 09:57:37+00:00
17,The Ideation Bottleneck: Decomposing the Quality Gap Between AI-Generated and Human Economics Research,2604.03338,http://arxiv.org/abs/2604.03338v1,2026-04-03 07:47:24+00:00
18,BioAlchemy: Distilling Biological Literature into Reasoning-Ready Reinforcement Learning Training Data,2604.03506,http://arxiv.org/abs/2604.03506v1,2026-04-03 23:06:59+00:00
19,Vocabulary Dropout for Curriculum Diversity in LLM Co-Evolution,2604.03472,http://arxiv.org/abs/2604.03472v1,2026-04-03 21:40:03+00:00
20,Reliability Gated Multi-Teacher Distillation for Low Resource Abstractive Summarization,2604.03192,http://arxiv.org/abs/2604.03192v1,2026-04-03 17:06:51+00:00
21,Agile Story-Point Estimation: Is RAG a Better Way to Go?,2604.03443,http://arxiv.org/abs/2604.03443v1,2026-04-03 20:35:51+00:00
22,Can LLMs Reason About Attention? Towards Zero-Shot Analysis of Multimodal Classroom Behavior,2604.03401,http://arxiv.org/abs/2604.03401v1,2026-04-03 19:04:31+00:00
23,Hume's Representational Conditions for Causal Judgment: What Bayesian Formalization Abstracted Away,2604.03387,http://arxiv.org/abs/2604.03387v1,2026-04-03 18:36:05+00:00
24,Evaluating Artificial Intelligence Through a Christian Understanding of Human Flourishing,2604.03356,http://arxiv.org/abs/2604.03356v1,2026-04-03 17:08:29+00:00
25,AICCE: AI Driven Compliance Checker Engine,2604.03330,http://arxiv.org/abs/2604.03330v1,2026-04-03 00:45:24+00:00
26,Evolutionary Search for Automated Design of Uncertainty Quantification Methods,2604.03473,http://arxiv.org/abs/2604.03473v1,2026-04-03 21:41:41+00:00
