,title,id,arxiv_url,published
0,Coherence as a resource for phase estimation,2505.18544,http://arxiv.org/abs/2505.18544v1,2025-05-24 06:18:15+00:00
1,Hierarchical Quantum Error Correction with Hypergraph Product Code and Rotated Surface Code,2505.18592,http://arxiv.org/abs/2505.18592v1,2025-05-24 08:39:39+00:00
2,Universal quantum control by non-Hermitian Hamiltonian,2505.18606,http://arxiv.org/abs/2505.18606v1,2025-05-24 09:00:20+00:00
3,Nonlinear optical analogues of quantum phase transitions in a squeezing-enhanced LMG model,2505.18618,http://arxiv.org/abs/2505.18618v1,2025-05-24 09:55:44+00:00
4,Measurement-free reconstruction circuit of quantum secrets in quantum secret sharing,2505.18840,http://arxiv.org/abs/2505.18840v2,2025-05-24 19:29:16+00:00
5,Disparity between multipartite entangling and disentangling powers of unitaries: Even vs Odd,2505.18539,http://arxiv.org/abs/2505.18539v1,2025-05-24 06:05:24+00:00
6,Quantum simulation of elastic wave equations via Schrödingerisation,2505.18711,http://arxiv.org/abs/2505.18711v1,2025-05-24 14:16:39+00:00
7,Tunable Entanglement of Multi-Level Atoms in Photonic Crystals: Leveraging Resonant Dipole Interactions and Quantum Interference,2505.18813,http://arxiv.org/abs/2505.18813v1,2025-05-24 18:15:03+00:00
8,Momentum space entanglement of four fermion field theory,2505.18820,http://arxiv.org/abs/2505.18820v2,2025-05-24 18:34:17+00:00
9,Predictive Performance of Deep Quantum Data Re-uploading Models,2505.20337,http://arxiv.org/abs/2505.20337v1,2025-05-24 13:11:31+00:00
10,Provably Robust Training of Quantum Circuit Classifiers Against Parameter Noise,2505.18478,http://arxiv.org/abs/2505.18478v1,2025-05-24 02:51:34+00:00
11,On the time-dependent Born-Oppenheimer Approximation,2505.18701,http://arxiv.org/abs/2505.18701v1,2025-05-24 13:48:58+00:00
