,title,id,arxiv_url,published
0,Efficient learning and optimizing non-Gaussian correlated noise in digitally controlled qubit systems,2502.05408,http://arxiv.org/abs/2502.05408v1,2025-02-08 02:09:40+00:00
1,Telegraph flux noise induced beating Ramsey fringe in transmon qubits,2502.05499,http://arxiv.org/abs/2502.05499v1,2025-02-08 09:13:15+00:00
2,Nonequilibrium Quantum Batteries: Amplified Work Extraction Through Thermal Bath Modulation,2502.05508,http://arxiv.org/abs/2502.05508v1,2025-02-08 10:02:06+00:00
3,Implementing an information-theoretically secure Byzantine agreement with quantum signed message solution,2502.05515,http://arxiv.org/abs/2502.05515v1,2025-02-08 10:30:37+00:00
4,Achievable rates in non-asymptotic bosonic quantum communication,2502.05524,http://arxiv.org/abs/2502.05524v1,2025-02-08 11:12:26+00:00
5,"Uncertainty, von Neumann entropy and squeezing in bipartite state of two-level atoms",2502.05585,http://arxiv.org/abs/2502.05585v1,2025-02-08 14:22:28+00:00
6,Classical post-processing approach for quantum amplitude estimation,2502.05617,http://arxiv.org/abs/2502.05617v1,2025-02-08 15:51:31+00:00
7,Predictive Modeling of Classical and Quantum Mechanics Using Machine Learning: A Case Study with TensorFlow,2502.05621,http://arxiv.org/abs/2502.05621v1,2025-02-08 16:02:03+00:00
8,Dynamical complexity of non-Gaussian many-body systems with dissipation,2502.05658,http://arxiv.org/abs/2502.05658v1,2025-02-08 18:23:31+00:00
9,Stark Shift from Quantum Defects in Hexagonal Boron Nitride,2502.05490,http://arxiv.org/abs/2502.05490v1,2025-02-08 08:12:48+00:00
10,Exponential Separation Criteria for Quantum Iterative Power Algorithms,2502.05506,http://arxiv.org/abs/2502.05506v1,2025-02-08 09:53:10+00:00
11,Postselection-Free Cavity-Enhanced Narrow-Band Orbital Angular Momentum Entangled Photon Source,2502.05572,http://arxiv.org/abs/2502.05572v1,2025-02-08 13:51:12+00:00
12,"Operator convexity along lines, self-concordance, and sandwiched Rényi entropies",2502.05627,http://arxiv.org/abs/2502.05627v1,2025-02-08 16:17:57+00:00
13,Paradox No More: How Stimulated Emission of Radiation Preserves Information Absorbed by Black Holes,2502.05642,http://arxiv.org/abs/2502.05642v1,2025-02-08 17:06:36+00:00
14,Engineered Chirality of One-Dimensional Nanowires,2502.05671,http://arxiv.org/abs/2502.05671v1,2025-02-08 19:14:00+00:00
15,QUPERS: Quantum Enhanced Raman Spectroscopy,2502.05443,http://arxiv.org/abs/2502.05443v1,2025-02-08 04:18:10+00:00
16,Exactly solvable multicomponent spinless fermions,2502.05455,http://arxiv.org/abs/2502.05455v1,2025-02-08 05:29:24+00:00
17,Information geometry of entangled states induced by noncommutative deformation of phase space,2502.05688,http://arxiv.org/abs/2502.05688v1,2025-02-08 20:38:26+00:00
18,QuantumDNA: A Python Package for Analyzing Quantum Charge Dynamics in DNA and Exploring Its Biological Relevance,2502.06883,http://arxiv.org/abs/2502.06883v1,2025-02-08 16:48:16+00:00
