,title,id,arxiv_url,published
0,On the Definition and Detection of Cherry-Picking in Counterfactual Explanations,2601.04977,http://arxiv.org/abs/2601.04977v1,2026-01-08 14:29:24+00:00
1,Flexible Manufacturing Systems Intralogistics: Dynamic Optimization of AGVs and Tool Sharing Using Coloured-Timed Petri Nets and Actor-Critic RL with Actions Masking,2601.04887,http://arxiv.org/abs/2601.04887v1,2026-01-08 12:37:02+00:00
2,Orchestrating Intelligence: Confidence-Aware Routing for Efficient Multi-Agent Collaboration across Multi-Scale Models,2601.04861,http://arxiv.org/abs/2601.04861v1,2026-01-08 11:56:09+00:00
3,AECV-Bench: Benchmarking Multimodal Models on Architectural and Engineering Drawings Understanding,2601.04819,http://arxiv.org/abs/2601.04819v1,2026-01-08 10:54:32+00:00
4,Thinking-Based Non-Thinking: Solving the Reward Hacking Problem in Training Hybrid Reasoning Models via Reinforcement Learning,2601.04805,http://arxiv.org/abs/2601.04805v1,2026-01-08 10:38:41+00:00
5,APEX: Academic Poster Editing Agentic Expert,2601.04794,http://arxiv.org/abs/2601.04794v1,2026-01-08 10:21:49+00:00
6,Smart IoT-Based Wearable Device for Detection and Monitoring of Common Cow Diseases Using a Novel Machine Learning Technique,2601.04761,http://arxiv.org/abs/2601.04761v1,2026-01-08 09:29:11+00:00
7,KnowMe-Bench: Benchmarking Person Understanding for Lifelong Digital Companions,2601.04745,http://arxiv.org/abs/2601.04745v1,2026-01-08 09:11:33+00:00
8,Multi-task Cross-modal Learning for Chest X-ray Image Retrieval,2601.05399,http://arxiv.org/abs/2601.05399v1,2026-01-08 21:44:00+00:00
9,On the Effect of Cheating in Chess,2601.05386,http://arxiv.org/abs/2601.05386v1,2026-01-08 21:18:45+00:00
10,A Bayesian Generative Modeling Approach for Arbitrary Conditional Inference,2601.05355,http://arxiv.org/abs/2601.05355v1,2026-01-08 20:14:30+00:00
11,FaST: Efficient and Effective Long-Horizon Forecasting for Large-Scale Spatial-Temporal Graphs via Mixture-of-Experts,2601.05174,http://arxiv.org/abs/2601.05174v1,2026-01-08 18:00:58+00:00
12,RelayLLM: Efficient Reasoning via Collaborative Decoding,2601.05167,http://arxiv.org/abs/2601.05167v1,2026-01-08 17:56:16+00:00
13,"Distilling the Thought, Watermarking the Answer: A Principle Semantic Guided Watermark for Large Reasoning Models",2601.05144,http://arxiv.org/abs/2601.05144v1,2026-01-08 17:32:22+00:00
14,Evaluative Fingerprints: Stable and Systematic Differences in LLM Evaluator Behavior,2601.05114,http://arxiv.org/abs/2601.05114v1,2026-01-08 17:02:22+00:00
15,GlimpRouter: Efficient Collaborative Inference by Glimpsing One Token of Thoughts,2601.05110,http://arxiv.org/abs/2601.05110v1,2026-01-08 16:58:07+00:00
16,Controllable Memory Usage: Balancing Anchoring and Innovation in Long-Term Human-Agent Interaction,2601.05107,http://arxiv.org/abs/2601.05107v1,2026-01-08 16:54:30+00:00
17,Driver-Intention Prediction with Deep Learning: Real-Time Brain-to-Vehicle Communication,2601.05084,http://arxiv.org/abs/2601.05084v1,2026-01-08 16:29:08+00:00
18,ArcAligner: Adaptive Recursive Aligner for Compressed Context Embeddings in RAG,2601.05038,http://arxiv.org/abs/2601.05038v1,2026-01-08 15:44:52+00:00
19,OptiSet: Unified Optimizing Set Selection and Ranking for Retrieval-Augmented Generation,2601.05027,http://arxiv.org/abs/2601.05027v1,2026-01-08 15:35:01+00:00
20,Hán Dān Xué Bù (Mimicry) or Qīng Chū Yú Lán (Mastery)? A Cognitive Perspective on Reasoning Distillation in Large Language Models,2601.05019,http://arxiv.org/abs/2601.05019v1,2026-01-08 15:27:03+00:00
21,An Empirical Investigation of Robustness in Large Language Models under Tabular Distortions,2601.05009,http://arxiv.org/abs/2601.05009v1,2026-01-08 15:10:32+00:00
22,On the Hidden Objective Biases of Group-based Reinforcement Learning,2601.05002,http://arxiv.org/abs/2601.05002v1,2026-01-08 15:00:35+00:00
