,title,id,arxiv_url,published
0,Training Environment for High Performance Reinforcement Learning,2505.01953,http://arxiv.org/abs/2505.01953v1,2025-05-04 01:09:15+00:00
1,Generative AI in clinical practice: novel qualitative evidence of risk and responsible use of Google's NotebookLM,2505.01955,http://arxiv.org/abs/2505.01955v1,2025-05-04 01:25:33+00:00
2,From Mind to Machine: The Rise of Manus AI as a Fully Autonomous Digital Agent,2505.02024,http://arxiv.org/abs/2505.02024v1,2025-05-04 08:24:00+00:00
3,Ethical AI in the Healthcare Sector: Investigating Key Drivers of Adoption through the Multi-Dimensional Ethical AI Adoption Model (MEAAM),2505.02062,http://arxiv.org/abs/2505.02062v1,2025-05-04 10:40:05+00:00
4,Retrieval-augmented in-context learning for multimodal large language models in disease classification,2505.02087,http://arxiv.org/abs/2505.02087v1,2025-05-04 12:43:56+00:00
5,MemEngine: A Unified and Modular Library for Developing Advanced Memory of LLM-based Agents,2505.02099,http://arxiv.org/abs/2505.02099v1,2025-05-04 13:10:44+00:00
6,Eterna is Solved,2505.02110,http://arxiv.org/abs/2505.02110v1,2025-05-04 13:31:53+00:00
7,Adversarial Cooperative Rationalization: The Risk of Spurious Correlations in Even Clean Datasets,2505.02118,http://arxiv.org/abs/2505.02118v2,2025-05-04 14:00:04+00:00
8,Overview of AI Grading of Physics Olympiad Exams,2505.02121,http://arxiv.org/abs/2505.02121v1,2025-05-04 14:04:24+00:00
9,LLM-Guided Probabilistic Program Induction for POMDP Model Estimation,2505.02216,http://arxiv.org/abs/2505.02216v1,2025-05-04 18:59:07+00:00
10,Real-time Spatial Retrieval Augmented Generation for Urban Environments,2505.02271,http://arxiv.org/abs/2505.02271v1,2025-05-04 21:57:58+00:00
11,"A survey of agent interoperability protocols: Model Context Protocol (MCP), Agent Communication Protocol (ACP), Agent-to-Agent Protocol (A2A), and Agent Network Protocol (ANP)",2505.02279,http://arxiv.org/abs/2505.02279v1,2025-05-04 22:18:27+00:00
12,Segment Any RGB-Thermal Model with Language-aided Distillation,2505.01950,http://arxiv.org/abs/2505.01950v1,2025-05-04 00:24:17+00:00
13,SafeNav: Safe Path Navigation using Landmark Based Localization in a GPS-denied Environment,2505.01956,http://arxiv.org/abs/2505.01956v1,2025-05-04 01:40:31+00:00
14,CASA: CNN Autoencoder-based Score Attention for Efficient Multivariate Long-term Time-series Forecasting,2505.02011,http://arxiv.org/abs/2505.02011v1,2025-05-04 06:46:21+00:00
15,Enhancing Safety Standards in Automated Systems Using Dynamic Bayesian Networks,2505.02050,http://arxiv.org/abs/2505.02050v1,2025-05-04 09:58:02+00:00
16,TxP: Reciprocal Generation of Ground Pressure Dynamics and Activity Descriptions for Improving Human Activity Recognition,2505.02052,http://arxiv.org/abs/2505.02052v1,2025-05-04 10:07:38+00:00
17,What do Language Model Probabilities Represent? From Distribution Estimation to Response Prediction,2505.02072,http://arxiv.org/abs/2505.02072v1,2025-05-04 11:46:48+00:00
18,Lightweight Defense Against Adversarial Attacks in Time Series Classification,2505.02073,http://arxiv.org/abs/2505.02073v1,2025-05-04 11:51:09+00:00
19,Leveraging LLM Agents and Digital Twins for Fault Handling in Process Plants,2505.02076,http://arxiv.org/abs/2505.02076v1,2025-05-04 12:02:21+00:00
20,LecEval: An Automated Metric for Multimodal Knowledge Acquisition in Multimedia Learning,2505.02078,http://arxiv.org/abs/2505.02078v1,2025-05-04 12:06:47+00:00
21,Tricolore: Multi-Behavior User Profiling for Enhanced Candidate Generation in Recommender Systems,2505.02120,http://arxiv.org/abs/2505.02120v1,2025-05-04 14:04:22+00:00
22,Subspace Aggregation Query and Index Generation for Multidimensional Resource Space Mode,2505.02129,http://arxiv.org/abs/2505.02129v1,2025-05-04 14:36:31+00:00
23,Attention Mechanisms Perspective: Exploring LLM Processing of Graph-Structured Data,2505.02130,http://arxiv.org/abs/2505.02130v1,2025-05-04 14:40:31+00:00
24,Representation Learning of Limit Order Book: A Comprehensive Study and Benchmarking,2505.02139,http://arxiv.org/abs/2505.02139v1,2025-05-04 15:00:00+00:00
25,Interpreting Multilingual and Document-Length Sensitive Relevance Computations in Neural Retrieval Models through Axiomatic Causal Interventions,2505.02154,http://arxiv.org/abs/2505.02154v1,2025-05-04 15:30:45+00:00
26,Pickup & Delivery with Time Windows and Transfers: combining decomposition with metaheuristics,2505.02158,http://arxiv.org/abs/2505.02158v1,2025-05-04 15:45:09+00:00
27,A New HOPE: Domain-agnostic Automatic Evaluation of Text Chunking,2505.02171,http://arxiv.org/abs/2505.02171v1,2025-05-04 16:22:27+00:00
28,DualReal: Adaptive Joint Training for Lossless Identity-Motion Fusion in Video Customization,2505.02192,http://arxiv.org/abs/2505.02192v1,2025-05-04 17:19:20+00:00
29,Interpretable Emergent Language Using Inter-Agent Transformers,2505.02215,http://arxiv.org/abs/2505.02215v1,2025-05-04 18:57:57+00:00
30,Coupled Distributional Random Expert Distillation for World Model Online Imitation Learning,2505.02228,http://arxiv.org/abs/2505.02228v1,2025-05-04 19:32:48+00:00
31,SEval-Ex: A Statement-Level Framework for Explainable Summarization Evaluation,2505.02235,http://arxiv.org/abs/2505.02235v1,2025-05-04 20:16:08+00:00
32,Improving Physical Object State Representation in Text-to-Image Generative Systems,2505.02236,http://arxiv.org/abs/2505.02236v1,2025-05-04 20:24:57+00:00
