,title,id,arxiv_url,published
0,Understanding Artificial Neural Network's Behavior from Neuron Activation Perspective,2412.18073,http://arxiv.org/abs/2412.18073v1,2024-12-24 01:01:06+00:00
1,Property Enhanced Instruction Tuning for Multi-task Molecule Generation with Large Language Models,2412.18084,http://arxiv.org/abs/2412.18084v1,2024-12-24 01:48:07+00:00
2,AutoSculpt: A Pattern-based Model Auto-pruning Framework Using Reinforcement Learning and Graph Learning,2412.18091,http://arxiv.org/abs/2412.18091v1,2024-12-24 02:05:51+00:00
3,Real-world Deployment and Evaluation of PErioperative AI CHatbot (PEACH) -- a Large Language Model Chatbot for Perioperative Medicine,2412.18096,http://arxiv.org/abs/2412.18096v1,2024-12-24 02:14:13+00:00
4,SlimGPT: Layer-wise Structured Pruning for Large Language Models,2412.18110,http://arxiv.org/abs/2412.18110v1,2024-12-24 02:49:50+00:00
5,AIGT: AI Generative Table Based on Prompt,2412.18111,http://arxiv.org/abs/2412.18111v1,2024-12-24 02:51:06+00:00
6,AutoDroid-V2: Boosting SLM-based GUI Agents via Code Generation,2412.18116,http://arxiv.org/abs/2412.18116v2,2024-12-24 02:54:56+00:00
7,Exact Acceleration of Subgraph Graph Neural Networks by Eliminating Computation Redundancy,2412.18125,http://arxiv.org/abs/2412.18125v1,2024-12-24 03:21:03+00:00
8,VISION: A Modular AI Assistant for Natural Human-Instrument Interaction at Scientific User Facilities,2412.18161,http://arxiv.org/abs/2412.18161v1,2024-12-24 04:37:07+00:00
9,Annotating References to Mythological Entities in French Literature,2412.18270,http://arxiv.org/abs/2412.18270v1,2024-12-24 08:29:00+00:00
10,Improving Multi-Step Reasoning Abilities of Large Language Models with Direct Advantage Policy Optimization,2412.18279,http://arxiv.org/abs/2412.18279v1,2024-12-24 08:39:35+00:00
11,MineStudio: A Streamlined Package for Minecraft AI Agent Development,2412.18293,http://arxiv.org/abs/2412.18293v2,2024-12-24 09:01:43+00:00
12,Pirates of the RAG: Adaptively Attacking LLMs to Leak Knowledge Bases,2412.18295,http://arxiv.org/abs/2412.18295v1,2024-12-24 09:03:57+00:00
13,Exploring Flexible Scenario Generation in Godot Simulator,2412.18408,http://arxiv.org/abs/2412.18408v1,2024-12-24 12:55:28+00:00
14,Research on the Proximity Relationships of Psychosomatic Disease Knowledge Graph Modules Extracted by Large Language Models,2412.18419,http://arxiv.org/abs/2412.18419v1,2024-12-24 13:24:01+00:00
15,GUI Testing Arena: A Unified Benchmark for Advancing Autonomous GUI Testing Agent,2412.18426,http://arxiv.org/abs/2412.18426v1,2024-12-24 13:41:47+00:00
16,CAG: Chunked Augmented Generation for Google Chrome's Built-in Gemini Nano,2412.18708,http://arxiv.org/abs/2412.18708v1,2024-12-24 23:49:23+00:00
17,Beyond Gradient Averaging in Parallel Optimization: Improved Robustness through Gradient Agreement Filtering,2412.18052,http://arxiv.org/abs/2412.18052v1,2024-12-24 00:00:11+00:00
18,Neuron Empirical Gradient: Connecting Neurons' Linear Controllability and Representational Capacity,2412.18053,http://arxiv.org/abs/2412.18053v1,2024-12-24 00:01:24+00:00
19,COMO: Cross-Mamba Interaction and Offset-Guided Fusion for Multimodal Object Detection,2412.18076,http://arxiv.org/abs/2412.18076v1,2024-12-24 01:14:48+00:00
20,Prompt Tuning for Item Cold-start Recommendation,2412.18082,http://arxiv.org/abs/2412.18082v1,2024-12-24 01:38:19+00:00
21,Multi-Point Positional Insertion Tuning for Small Object Detection,2412.18090,http://arxiv.org/abs/2412.18090v1,2024-12-24 02:04:47+00:00
22,LangYa: Revolutionizing Cross-Spatiotemporal Ocean Forecasting,2412.18097,http://arxiv.org/abs/2412.18097v2,2024-12-24 02:14:39+00:00
23,EvoPat: A Multi-LLM-based Patents Summarization and Analysis Agent,2412.18100,http://arxiv.org/abs/2412.18100v1,2024-12-24 02:21:09+00:00
24,Do Language Models Understand the Cognitive Tasks Given to Them? Investigations with the N-Back Paradigm,2412.18120,http://arxiv.org/abs/2412.18120v2,2024-12-24 03:06:52+00:00
25,EvalMuse-40K: A Reliable and Fine-Grained Benchmark with Comprehensive Human Annotations for Text-to-Image Generation Model Evaluation,2412.18150,http://arxiv.org/abs/2412.18150v2,2024-12-24 04:08:25+00:00
26,"Survey of Pseudonymization, Abstractive Summarization & Spell Checker for Hindi and Marathi",2412.18163,http://arxiv.org/abs/2412.18163v1,2024-12-24 04:51:32+00:00
27,KunServe: Elastic and Efficient Large Language Model Serving with Parameter-centric Memory Management,2412.18169,http://arxiv.org/abs/2412.18169v2,2024-12-24 05:07:46+00:00
28,Molar: Multimodal LLMs with Collaborative Filtering Alignment for Enhanced Sequential Recommendation,2412.18176,http://arxiv.org/abs/2412.18176v1,2024-12-24 05:23:13+00:00
29,TextMatch: Enhancing Image-Text Consistency Through Multimodal Optimization,2412.18185,http://arxiv.org/abs/2412.18185v1,2024-12-24 05:38:45+00:00
30,On the Applicability of Zero-Shot Cross-Lingual Transfer Learning for Sentiment Classification in Distant Language Pairs,2412.18188,http://arxiv.org/abs/2412.18188v1,2024-12-24 05:50:18+00:00
31,An Analysis on Automated Metrics for Evaluating Japanese-English Chat Translation,2412.18190,http://arxiv.org/abs/2412.18190v1,2024-12-24 05:54:40+00:00
32,Sharper Error Bounds in Late Fusion Multi-view Clustering Using Eigenvalue Proportion,2412.18207,http://arxiv.org/abs/2412.18207v1,2024-12-24 06:24:08+00:00
33,Expand VSR Benchmark for VLLM to Expertize in Spatial Rules,2412.18224,http://arxiv.org/abs/2412.18224v1,2024-12-24 07:13:17+00:00
34,An Automatic Graph Construction Framework based on Large Language Models for Recommendation,2412.18241,http://arxiv.org/abs/2412.18241v1,2024-12-24 07:51:29+00:00
35,Robust Semi-Supervised Learning in Open Environments,2412.18256,http://arxiv.org/abs/2412.18256v1,2024-12-24 08:13:01+00:00
36,Sampling Bag of Views for Open-Vocabulary Object Detection,2412.18273,http://arxiv.org/abs/2412.18273v1,2024-12-24 08:32:38+00:00
37,GenAI Content Detection Task 2: AI vs. Human -- Academic Essay Authenticity Challenge,2412.18274,http://arxiv.org/abs/2412.18274v1,2024-12-24 08:33:44+00:00
38,"Navigating Data Corruption in Machine Learning: Balancing Quality, Quantity, and Imputation Strategies",2412.18296,http://arxiv.org/abs/2412.18296v1,2024-12-24 09:04:06+00:00
39,M-Ped: Multi-Prompt Ensemble Decoding for Large Language Models,2412.18299,http://arxiv.org/abs/2412.18299v1,2024-12-24 09:06:58+00:00
40,Data-Driven Self-Supervised Graph Representation Learning,2412.18316,http://arxiv.org/abs/2412.18316v1,2024-12-24 10:04:19+00:00
41,Mulberry: Empowering MLLM with o1-like Reasoning and Reflection via Collective Monte Carlo Tree Search,2412.18319,http://arxiv.org/abs/2412.18319v1,2024-12-24 10:07:51+00:00
42,Exploring Graph Mamba: A Comprehensive Survey on State-Space Models for Graph Learning,2412.18322,http://arxiv.org/abs/2412.18322v1,2024-12-24 10:17:14+00:00
43,Multi-Agents Based on Large Language Models for Knowledge-based Visual Question Answering,2412.18351,http://arxiv.org/abs/2412.18351v1,2024-12-24 11:24:56+00:00
44,The Thousand Brains Project: A New Paradigm for Sensorimotor Intelligence,2412.18354,http://arxiv.org/abs/2412.18354v1,2024-12-24 11:32:37+00:00
45,Point-DeepONet: A Deep Operator Network Integrating PointNet for Nonlinear Analysis of Non-Parametric 3D Geometries and Load Conditions,2412.18362,http://arxiv.org/abs/2412.18362v1,2024-12-24 11:44:58+00:00
46,Hypergraph Attacks via Injecting Homogeneous Nodes into Elite Hyperedges,2412.18365,http://arxiv.org/abs/2412.18365v1,2024-12-24 11:48:41+00:00
47,Weak Scaling Capability in Token Space: An Observation from Large Vision Language Model,2412.18387,http://arxiv.org/abs/2412.18387v1,2024-12-24 12:20:24+00:00
48,TPAoI: Ensuring Fresh Service Status at the Network Edge in Compute-First Networking,2412.18391,http://arxiv.org/abs/2412.18391v1,2024-12-24 12:33:44+00:00
49,Multilingual Mathematical Reasoning: Advancing Open-Source LLMs in Hindi and English,2412.18415,http://arxiv.org/abs/2412.18415v1,2024-12-24 13:07:29+00:00
50,"LongDocURL: a Comprehensive Multimodal Long Document Benchmark Integrating Understanding, Reasoning, and Locating",2412.18424,http://arxiv.org/abs/2412.18424v2,2024-12-24 13:39:32+00:00
51,Explainable Multi-Modal Data Exploration in Natural Language via LLM Agent,2412.18428,http://arxiv.org/abs/2412.18428v1,2024-12-24 13:42:44+00:00
52,Multi-Agent Norm Perception and Induction in Distributed Healthcare,2412.18454,http://arxiv.org/abs/2412.18454v1,2024-12-24 14:30:19+00:00
53,GeFL: Model-Agnostic Federated Learning with Generative Models,2412.18460,http://arxiv.org/abs/2412.18460v1,2024-12-24 14:39:47+00:00
54,MotifGPL: Motif-Enhanced Graph Prototype Learning for Deciphering Urban Social Segregation,2412.18464,http://arxiv.org/abs/2412.18464v1,2024-12-24 14:50:11+00:00
55,An Overview and Discussion of the Suitability of Existing Speech Datasets to Train Machine Learning Models for Collective Problem Solving,2412.18489,http://arxiv.org/abs/2412.18489v1,2024-12-24 15:22:10+00:00
56,Joint Adaptive OFDM and Reinforcement Learning Design for Autonomous Vehicles: Leveraging Age of Updates,2412.18500,http://arxiv.org/abs/2412.18500v1,2024-12-24 15:32:58+00:00
57,"Nationality, Race, and Ethnicity Biases in and Consequences of Detecting AI-Generated Self-Presentations",2412.18647,http://arxiv.org/abs/2412.18647v1,2024-12-24 18:31:44+00:00
58,Advancing Explainability in Neural Machine Translation: Analytical Metrics for Attention and Alignment Consistency,2412.18669,http://arxiv.org/abs/2412.18669v1,2024-12-24 20:08:33+00:00
59,From Hallucinations to Facts: Enhancing Language Models with Curated Knowledge Graphs,2412.18672,http://arxiv.org/abs/2412.18672v1,2024-12-24 20:16:10+00:00
60,Map2Text: New Content Generation from Low-Dimensional Visualizations,2412.18673,http://arxiv.org/abs/2412.18673v1,2024-12-24 20:16:13+00:00
61,Video Is Worth a Thousand Images: Exploring the Latest Trends in Long Video Generation,2412.18688,http://arxiv.org/abs/2412.18688v1,2024-12-24 21:24:41+00:00
62,Agents on the Bench: Large Language Model Based Multi Agent Framework for Trustworthy Digital Justice,2412.18697,http://arxiv.org/abs/2412.18697v1,2024-12-24 23:13:37+00:00
63,Automated Materials Discovery Platform Realized: Scanning Probe Microscopy of Combinatorial Libraries,2412.18067,http://arxiv.org/abs/2412.18067v1,2024-12-24 00:39:51+00:00
64,MMFactory: A Universal Solution Search Engine for Vision-Language Tasks,2412.18072,http://arxiv.org/abs/2412.18072v1,2024-12-24 00:59:16+00:00
65,BRIDGE: Bundle Recommendation via Instruction-Driven Generation,2412.18092,http://arxiv.org/abs/2412.18092v1,2024-12-24 02:07:53+00:00
66,An Attention-based Framework with Multistation Information for Earthquake Early Warnings,2412.18099,http://arxiv.org/abs/2412.18099v1,2024-12-24 02:18:17+00:00
67,Tackling the Dynamicity in a Production LLM Serving System with SOTA Optimizations via Hybrid Prefill/Decode/Verify Scheduling on Efficient Meta-kernels,2412.18106,http://arxiv.org/abs/2412.18106v1,2024-12-24 02:27:44+00:00
68,SongGLM: Lyric-to-Melody Generation with 2D Alignment Encoding and Multi-Task Pre-Training,2412.18107,http://arxiv.org/abs/2412.18107v1,2024-12-24 02:30:07+00:00
69,Text-Aware Adapter for Few-Shot Keyword Spotting,2412.18142,http://arxiv.org/abs/2412.18142v1,2024-12-24 03:54:40+00:00
70,Are We in the AI-Generated Text World Already? Quantifying and Monitoring AIGT on Social Media,2412.18148,http://arxiv.org/abs/2412.18148v1,2024-12-24 04:04:54+00:00
71,GeneSUM: Large Language Model-based Gene Summary Extraction,2412.18154,http://arxiv.org/abs/2412.18154v1,2024-12-24 04:20:43+00:00
72,scReader: Prompting Large Language Models to Interpret scRNA-seq Data,2412.18156,http://arxiv.org/abs/2412.18156v1,2024-12-24 04:28:42+00:00
73,Smooth-Foley: Creating Continuous Sound for Video-to-Audio Generation Under Semantic Guidance,2412.18157,http://arxiv.org/abs/2412.18157v1,2024-12-24 04:29:46+00:00
74,INVESTORBENCH: A Benchmark for Financial Decision-Making Tasks with LLM-based Agent,2412.18174,http://arxiv.org/abs/2412.18174v1,2024-12-24 05:22:33+00:00
75,Enhancing Online Continual Learning with Plug-and-Play State Space Model and Class-Conditional Mixture of Discretization,2412.18177,http://arxiv.org/abs/2412.18177v1,2024-12-24 05:25:21+00:00
76,VLABench: A Large-Scale Benchmark for Language-Conditioned Robotics Manipulation with Long-Horizon Reasoning Tasks,2412.18194,http://arxiv.org/abs/2412.18194v1,2024-12-24 06:03:42+00:00
77,Fréchet regression for multi-label feature selection with implicit regularization,2412.18247,http://arxiv.org/abs/2412.18247v1,2024-12-24 08:02:28+00:00
78,Detection and Forecasting of Parkinson Disease Progression from Speech Signal Features Using MultiLayer Perceptron and LSTM,2412.18248,http://arxiv.org/abs/2412.18248v1,2024-12-24 08:02:43+00:00
79,Semi-supervised Credit Card Fraud Detection via Attribute-Driven Graph Representation,2412.18287,http://arxiv.org/abs/2412.18287v1,2024-12-24 08:48:48+00:00
80,Towards understanding how attention mechanism works in deep learning,2412.18288,http://arxiv.org/abs/2412.18288v1,2024-12-24 08:52:06+00:00
81,DeepCRCEval: Revisiting the Evaluation of Code Review Comment Generation,2412.18291,http://arxiv.org/abs/2412.18291v1,2024-12-24 08:53:54+00:00
82,"Quo Vadis, Anomaly Detection? LLMs and VLMs in the Spotlight",2412.18298,http://arxiv.org/abs/2412.18298v1,2024-12-24 09:05:37+00:00
83,FloNa: Floor Plan Guided Embodied Visual Navigation,2412.18335,http://arxiv.org/abs/2412.18335v1,2024-12-24 10:42:25+00:00
84,The Value of AI-Generated Metadata for UGC Platforms: Evidence from a Large-scale Field Experiment,2412.18337,http://arxiv.org/abs/2412.18337v1,2024-12-24 10:47:27+00:00
85,Addressing Spatial-Temporal Data Heterogeneity in Federated Continual Learning via Tail Anchor,2412.18355,http://arxiv.org/abs/2412.18355v1,2024-12-24 11:35:40+00:00
86,Unveiling the Threat of Fraud Gangs to Graph Neural Networks: Multi-Target Graph Injection Attacks against GNN-Based Fraud Detectors,2412.18370,http://arxiv.org/abs/2412.18370v1,2024-12-24 11:53:24+00:00
87,A Many Objective Problem Where Crossover is Provably Indispensable,2412.18375,http://arxiv.org/abs/2412.18375v1,2024-12-24 12:00:37+00:00
