,title,id,arxiv_url,published
0,Strong-to-Weak Spontaneous Symmetry Breaking in a $(2+1)$D Transverse-Field Ising Model under Decoherence,2603.24342,http://arxiv.org/abs/2603.24342v1,2026-03-25 14:22:00+00:00
1,Quantum photonic neural networks in time,2603.23798,http://arxiv.org/abs/2603.23798v1,2026-03-25 00:16:50+00:00
2,Auto-regressive Neural Quantum State Sampling for Selected Configuration Interaction,2603.24728,http://arxiv.org/abs/2603.24728v1,2026-03-25 18:53:00+00:00
3,Chiral moments make chiral measures,2603.26793,http://arxiv.org/abs/2603.26793v1,2026-03-25 18:22:10+00:00
4,"Spectral methods: crucial for machine learning, natural for quantum computers?",2603.24654,http://arxiv.org/abs/2603.24654v1,2026-03-25 18:00:00+00:00
5,In-Line Fiber-Integrated Photon-Pair Generation from van der Waals Crystals,2603.24070,http://arxiv.org/abs/2603.24070v1,2026-03-25 08:24:49+00:00
6,Towards Schrödinger Cat States in the Second Harmonic Generation,2603.24067,http://arxiv.org/abs/2603.24067v1,2026-03-25 08:21:08+00:00
7,Data-driven synthesis of high-fidelity triaxial magnetic waveforms for quantum control,2603.24052,http://arxiv.org/abs/2603.24052v1,2026-03-25 08:00:46+00:00
8,Predicting quantum ground-state energy by data-driven Koopman analysis of variational parameter nonlinear dynamics,2603.23887,http://arxiv.org/abs/2603.23887v1,2026-03-25 03:23:37+00:00
9,Precision bounds for frequency estimation under collective dephasing and open-loop control,2603.23804,http://arxiv.org/abs/2603.23804v1,2026-03-25 00:26:14+00:00
10,Flagging the Clifford hierarchy:~Fault-tolerant logical $\fracπ{2^l}$ rotations via measuring circuit gauge operators of non-Cliffords,2603.24573,http://arxiv.org/abs/2603.24573v1,2026-03-25 17:51:46+00:00
11,Breakdown of the periodic potential ansatz in correlated electron systems,2603.24347,http://arxiv.org/abs/2603.24347v1,2026-03-25 14:24:09+00:00
12,Emergence of the Partial Trace from Classical Probability Theory,2603.24290,http://arxiv.org/abs/2603.24290v1,2026-03-25 13:26:48+00:00
13,Hidden Unit Interpretability in RBM Quantum States:Encoding Antiferromagnetic Order in Heisenberg Spin Rings,2603.24223,http://arxiv.org/abs/2603.24223v1,2026-03-25 11:51:59+00:00
14,Decoder Dependence in Surface-Code Threshold Estimation with Native Gottesman-Kitaev-Preskill Digitization and Parallelized Sampling,2603.25757,http://arxiv.org/abs/2603.25757v1,2026-03-25 18:07:04+00:00
15,Fluorescence spectrum of a hybrid three-level quantum dot nanoparticle system,2603.24805,http://arxiv.org/abs/2603.24805v2,2026-03-25 20:37:38+00:00
16,Geometric Curvature Governs Work in Open Quantum Steady States,2603.24557,http://arxiv.org/abs/2603.24557v2,2026-03-25 17:36:06+00:00
17,Parametrized Version of the Generalized Aubry-André Model,2603.24346,http://arxiv.org/abs/2603.24346v1,2026-03-25 14:24:00+00:00
18,Robust Parametric Quantum Gate Against Stochastic Time-Varying Noise,2603.24345,http://arxiv.org/abs/2603.24345v1,2026-03-25 14:23:30+00:00
19,Controlling entanglement by phase engineering in giant-atom waveguide,2603.24121,http://arxiv.org/abs/2603.24121v1,2026-03-25 09:33:18+00:00
20,Kubernetes-Orchestrated Hybrid Quantum-Classical Workflows,2603.24206,http://arxiv.org/abs/2603.24206v1,2026-03-25 11:31:25+00:00
21,Energy-gap--controlled current oscillations in graphene under periodic driving,2603.24547,http://arxiv.org/abs/2603.24547v1,2026-03-25 17:22:40+00:00
22,A Description of the Quantum Mpemba Effect using the Steepest-Entropy-Ascent Quantum Thermodynamics Framework,2603.24522,http://arxiv.org/abs/2603.24522v1,2026-03-25 16:59:48+00:00
23,Clifford synthesis via generalized S and CZ gates,2603.24731,http://arxiv.org/abs/2603.24731v1,2026-03-25 18:54:46+00:00
24,Multipartite entanglement dynamics in quantum walks,2603.24679,http://arxiv.org/abs/2603.24679v1,2026-03-25 18:01:08+00:00
25,Implementation of the multigrid Gaussian-Plane-Wave algorithm with GPU acceleration in PySCF,2603.24881,http://arxiv.org/abs/2603.24881v1,2026-03-25 23:53:47+00:00
26,Finite-Degree Quantum LDPC Codes Reaching the Gilbert-Varshamov Bound,2603.24588,http://arxiv.org/abs/2603.24588v1,2026-03-25 17:57:31+00:00
27,Large deviations and conditioned monitored quantum systems: a tensor network approach,2603.24225,http://arxiv.org/abs/2603.24225v1,2026-03-25 11:58:47+00:00
28,Quantum Spectral Authentication under Public Unitary Challenges,2603.24868,http://arxiv.org/abs/2603.24868v1,2026-03-25 23:15:11+00:00
29,Second-order Skin Effect in a Brick-Wall Lattice,2603.24843,http://arxiv.org/abs/2603.24843v1,2026-03-25 22:18:36+00:00
30,Modeling Quantum Billiards with the Finite Element Method: Searching for Quantum Scarring Candidates,2603.24864,http://arxiv.org/abs/2603.24864v1,2026-03-25 23:09:45+00:00
31,Learning Quantum-Samplers for Stochastic Processes with Quantum Sequence Models,2603.24069,http://arxiv.org/abs/2603.24069v1,2026-03-25 08:23:56+00:00
32,Mixed-State Topological Phase: Quantized Topological Order Parameter and Lieb-Schultz-Mattis Theorem,2603.24031,http://arxiv.org/abs/2603.24031v1,2026-03-25 07:46:05+00:00
33,Deletion Does Not Measure Contribution in Coupled-Channel Dynamics,2603.24253,http://arxiv.org/abs/2603.24253v1,2026-03-25 12:46:41+00:00
34,A versatile neural-network toolbox for testing Bell locality in networks,2603.24665,http://arxiv.org/abs/2603.24665v1,2026-03-25 18:00:01+00:00
35,Efficient Preparation of Graph States using the Quotient-Augmented Strong Split Tree,2603.23892,http://arxiv.org/abs/2603.23892v2,2026-03-25 03:30:57+00:00
36,String-breaking statics and dynamics in a (1+1)D SU(2) lattice gauge theory,2603.24698,http://arxiv.org/abs/2603.24698v1,2026-03-25 18:21:30+00:00
37,Parameter trajectory engineering for state transfer and quantum sensing in non-Hermitian two-level systems,2603.24032,http://arxiv.org/abs/2603.24032v1,2026-03-25 07:47:46+00:00
38,A conjecture on a tight norm inequality in the finite-dimensional l_p,2603.24017,http://arxiv.org/abs/2603.24017v1,2026-03-25 07:24:55+00:00
39,Energy Balance of a Boson Gas at Zero Temperature in Curved Spacetime,2603.23931,http://arxiv.org/abs/2603.23931v1,2026-03-25 04:38:34+00:00
40,"Electronic properties of the Radium-monochalcogenides RaX (X = O,S,Se) and RaO+/- ions",2603.24590,http://arxiv.org/abs/2603.24590v1,2026-03-25 17:58:32+00:00
41,Quantum Computing and Error Mitigation with Deep Learning for Frenkel Excitons,2603.23936,http://arxiv.org/abs/2603.23936v1,2026-03-25 04:57:04+00:00
42,Benchmarking Techniques for Decoded Quantum Interferometry,2603.24441,http://arxiv.org/abs/2603.24441v1,2026-03-25 15:53:10+00:00
43,Resource-optimal quantum mode parameter estimation with multimode Gaussian states,2603.24778,http://arxiv.org/abs/2603.24778v1,2026-03-25 19:49:33+00:00
44,Phased outcome-complete simulation,2603.24717,http://arxiv.org/abs/2603.24717v1,2026-03-25 18:41:35+00:00
45,Current Density Formulation of Nuclear Magnetic Shielding and Magnetizability Tensors in Paramagnetic Molecules in the Presence of Relativistic Effects,2603.24467,http://arxiv.org/abs/2603.24467v1,2026-03-25 16:12:38+00:00
46,Efficient Many-Body Shadow Metrology via Clifford Lensing,2603.24035,http://arxiv.org/abs/2603.24035v1,2026-03-25 07:48:06+00:00
47,Universal Quantum Suppression in Frustrated Ising Magnets across the Quasi-1D to 2D Crossover via Quantum Annealing,2603.24311,http://arxiv.org/abs/2603.24311v1,2026-03-25 13:50:52+00:00
48,SpinGQE: A Generative Quantum Eigensolver for Spin Hamiltonians,2603.24298,http://arxiv.org/abs/2603.24298v1,2026-03-25 13:38:15+00:00
49,Quantum Neural Physics: Solving Partial Differential Equations on Quantum Simulators using Quantum Convolutional Neural Networks,2603.24196,http://arxiv.org/abs/2603.24196v1,2026-03-25 11:19:56+00:00
50,Thermalization of SU(2) Lattice Gauge Fields on Quantum Computers,2603.23948,http://arxiv.org/abs/2603.23948v1,2026-03-25 05:09:36+00:00
51,Inequality for Strong-Weak Spontaneous Symmetry Breaking in Fermionic Open Quantum systems,2603.24671,http://arxiv.org/abs/2603.24671v1,2026-03-25 18:00:05+00:00
52,Adaptive Resource and Memory Control for Stability in Quantum Entanglement Distribution,2603.24874,http://arxiv.org/abs/2603.24874v1,2026-03-25 23:36:38+00:00
53,Coefficient-Decoupled Matrix Product Operators as an Interface to Linear-Combination-of-Unitaries Circuits,2603.24822,http://arxiv.org/abs/2603.24822v1,2026-03-25 21:14:47+00:00
54,A Longitudinal Analysis of the CEC Single-Objective Competitions (2010-2024) and Implications for Variational Quantum Optimization,2603.24140,http://arxiv.org/abs/2603.24140v1,2026-03-25 10:04:46+00:00
55,Time-frequency Talbot effect as Clifford operations on entangled time-frequency GKP states,2603.24279,http://arxiv.org/abs/2603.24279v1,2026-03-25 13:10:53+00:00
56,Correlated Atom Loss as a Resource for Quantum Error Correction,2603.24237,http://arxiv.org/abs/2603.24237v1,2026-03-25 12:17:14+00:00
57,Experimental Demonstration of a Brachistochrone Nonadiabatic Holonomic Quantum-Gate Scheme in a Trapped Ion,2603.23999,http://arxiv.org/abs/2603.23999v1,2026-03-25 06:56:18+00:00
58,Quantum walk with a local spin interaction,2603.24444,http://arxiv.org/abs/2603.24444v1,2026-03-25 15:55:18+00:00
59,Digitally Optimized Initializations for Fast Thermodynamic Computing,2603.24183,http://arxiv.org/abs/2603.24183v1,2026-03-25 11:00:44+00:00
60,Mitigating Dynamic Crosstalk with Optimal Control,2603.24205,http://arxiv.org/abs/2603.24205v1,2026-03-25 11:29:45+00:00
61,Efficient photon-pair emission from a nanostructured resonator and its theoretical description,2603.24351,http://arxiv.org/abs/2603.24351v1,2026-03-25 14:28:46+00:00
62,Fluctuation-induced symmetry breaking in high harmonic generation for bicircular quantum light,2603.24377,http://arxiv.org/abs/2603.24377v1,2026-03-25 14:58:01+00:00
63,Identical Quantum Particles as Potential Parts,2603.23813,http://arxiv.org/abs/2603.23813v1,2026-03-25 00:46:31+00:00
64,Wavefunction Collapse in String Theory,2603.24429,http://arxiv.org/abs/2603.24429v1,2026-03-25 15:36:41+00:00
65,Superconducting properties of lifted-off Niobium nanowires,2603.24379,http://arxiv.org/abs/2603.24379v1,2026-03-25 15:00:51+00:00
66,Implementing non-Abelian Hatano-Nelson model in electric circuits,2603.24642,http://arxiv.org/abs/2603.24642v1,2026-03-25 12:39:03+00:00
67,Absence of Far-Detuned Attractive Optical Traps for Alkali Rydberg Atoms,2603.24789,http://arxiv.org/abs/2603.24789v1,2026-03-25 20:05:00+00:00
68,A material-agnostic platform to probe spin-phonon interactions using high-overtone bulk acoustic wave resonators,2603.24230,http://arxiv.org/abs/2603.24230v2,2026-03-25 12:02:45+00:00
69,Nonequilibrium phases and quantum correlations in synthetic transport models,2603.24478,http://arxiv.org/abs/2603.24478v1,2026-03-25 16:19:27+00:00
