,title,id,arxiv_url,published
0,Introduction to AI Planning,2412.11642,http://arxiv.org/abs/2412.11642v1,2024-12-16 10:38:04+00:00
1,Harnessing Language for Coordination: A Framework and Benchmark for LLM-Driven Multi-Agent Control,2412.11761,http://arxiv.org/abs/2412.11761v1,2024-12-16 13:25:42+00:00
2,Stepwise Reasoning Error Disruption Attack of LLMs,2412.11934,http://arxiv.org/abs/2412.11934v1,2024-12-16 16:20:41+00:00
3,OpenReviewer: A Specialized Large Language Model for Generating Critical Scientific Paper Reviews,2412.11948,http://arxiv.org/abs/2412.11948v1,2024-12-16 16:31:00+00:00
4,Fairness Shields: Safeguarding against Biased Decision Makers,2412.11994,http://arxiv.org/abs/2412.11994v1,2024-12-16 17:21:12+00:00
5,CP-Guard: Malicious Agent Detection and Defense in Collaborative Bird's Eye View Perception,2412.12000,http://arxiv.org/abs/2412.12000v1,2024-12-16 17:28:25+00:00
6,Agentic AI-Driven Technical Troubleshooting for Enterprise Systems: A Novel Weighted Retrieval-Augmented Generation Paradigm,2412.12006,http://arxiv.org/abs/2412.12006v2,2024-12-16 17:32:38+00:00
7,Artificial Intelligence in Traffic Systems,2412.12046,http://arxiv.org/abs/2412.12046v1,2024-12-16 18:15:49+00:00
8,Automated Generation of Massive Reasonable Empirical Theorems by Forward Reasoning Based on Strong Relevant Logics -- A Solution to the Problem of LLM Pre-training Data Exhaustion,2412.12408,http://arxiv.org/abs/2412.12408v1,2024-12-16 23:18:17+00:00
9,Can AI Extract Antecedent Factors of Human Trust in AI? An Application of Information Extraction for Scientific Literature in Behavioural and Computer Sciences,2412.11344,http://arxiv.org/abs/2412.11344v1,2024-12-16 00:02:38+00:00
10,Individual Bus Trip Chain Prediction and Pattern Identification Considering Similarities,2412.11364,http://arxiv.org/abs/2412.11364v1,2024-12-16 01:32:26+00:00
11,Codenames as a Benchmark for Large Language Models,2412.11373,http://arxiv.org/abs/2412.11373v1,2024-12-16 01:59:03+00:00
12,How Can LLMs and Knowledge Graphs Contribute to Robot Safety? A Few-Shot Learning Approach,2412.11387,http://arxiv.org/abs/2412.11387v1,2024-12-16 02:28:34+00:00
13,Attention with Dependency Parsing Augmentation for Fine-Grained Attribution,2412.11404,http://arxiv.org/abs/2412.11404v1,2024-12-16 03:12:13+00:00
14,Federated Domain Generalization with Label Smoothing and Balanced Decentralized Training,2412.11408,http://arxiv.org/abs/2412.11408v1,2024-12-16 03:25:19+00:00
15,RL-LLM-DT: An Automatic Decision Tree Generation Method Based on RL Evaluation and LLM Enhancement,2412.11417,http://arxiv.org/abs/2412.11417v2,2024-12-16 03:33:49+00:00
