,title,id,arxiv_url,published
0,Low-Overhead and High-Fidelity Preparation of Logical Non-Clifford States with Multi-Level Transversal Injection,2509.23642,http://arxiv.org/abs/2509.23642v1,2025-09-28 04:52:13+00:00
1,Atom beam-splitter with internal state selection using spin-dependent optical standing wave potentials,2509.23798,http://arxiv.org/abs/2509.23798v1,2025-09-28 10:45:46+00:00
2,Mode Selection in Quantum Nonlinear Optics Using Optical Resonators,2509.23892,http://arxiv.org/abs/2509.23892v2,2025-09-28 13:54:50+00:00
3,Fractional Control Gate Protocols For Quantum Engines,2509.23997,http://arxiv.org/abs/2509.23997v1,2025-09-28 17:42:42+00:00
4,Exponential Advantage from One More Replica in Estimating Nonlinear Properties of Quantum States,2509.24000,http://arxiv.org/abs/2509.24000v1,2025-09-28 17:46:43+00:00
5,The Aharonov-Casher theorem on a line,2509.24028,http://arxiv.org/abs/2509.24028v1,2025-09-28 18:44:32+00:00
6,Genuine multipartite entanglement detection with mutually unbiased bases (MUBs),2509.24045,http://arxiv.org/abs/2509.24045v1,2025-09-28 19:38:58+00:00
7,Path Integral Quantum Control for Quantum Chemistry Applications,2509.24104,http://arxiv.org/abs/2509.24104v1,2025-09-28 22:42:06+00:00
8,Hyperbolic Floquet code with graph-edge syndromes,2509.24110,http://arxiv.org/abs/2509.24110v1,2025-09-28 23:03:17+00:00
9,Evaluating noises of boson sampling with statistical benchmark methods,2510.00056,http://arxiv.org/abs/2510.00056v1,2025-09-28 10:52:08+00:00
10,Scrambling-Enhanced Quantum Battery Charging in Black Hole Analogues,2509.23598,http://arxiv.org/abs/2509.23598v1,2025-09-28 03:06:44+00:00
11,Noncommutative Landau problem in graphene: a gauge-invariant analysis with the Seiberg-Witten map,2509.23763,http://arxiv.org/abs/2509.23763v1,2025-09-28 09:17:12+00:00
12,Non-Abelian interference of topological edge states,2509.23875,http://arxiv.org/abs/2509.23875v1,2025-09-28 13:29:27+00:00
13,Quantum Resonance Beyond Direct Measurement: Insights from Weak Measurement,2509.23685,http://arxiv.org/abs/2509.23685v1,2025-09-28 06:56:31+00:00
14,Haag Duality for 2D Quantum Spin Systems,2509.23734,http://arxiv.org/abs/2509.23734v1,2025-09-28 08:27:49+00:00
15,Quantum calculation of the collision-induced line-shape effects in antiprotonic helium and the new accurate ab initio $\bar{p}$He$^{+}$-He potential energy surface,2509.23854,http://arxiv.org/abs/2509.23854v1,2025-09-28 12:45:36+00:00
16,From Quasiperiodicity to a Complete Coloring of the Kohmoto Butterfly,2509.24025,http://arxiv.org/abs/2509.24025v1,2025-09-28 18:34:43+00:00
17,Comparison of Hyperplane Rounding for Max-Cut and Quantum Approximate Optimization Algorithm over Certain Regular Graph Families,2509.24108,http://arxiv.org/abs/2509.24108v1,2025-09-28 23:00:28+00:00
18,"Non-local integrals of motion for deformed $W$-algebra $W_{q,t}(g)$ associated with $g=A_l^{(1)}, D_l^{(1)}, E_{6,7,8}^{(1)}$",2509.23588,http://arxiv.org/abs/2509.23588v1,2025-09-28 02:46:13+00:00
