,title,id,arxiv_url,published
0,TaxCalcBench: Evaluating Frontier Models on the Tax Calculation Task,2507.16126,http://arxiv.org/abs/2507.16126v1,2025-07-22 00:37:59+00:00
1,ResearcherBench: Evaluating Deep AI Research Systems on the Frontiers of Scientific Inquiry,2507.16280,http://arxiv.org/abs/2507.16280v1,2025-07-22 06:51:26+00:00
2,Cross-Modal Distillation For Widely Differing Modalities,2507.16296,http://arxiv.org/abs/2507.16296v1,2025-07-22 07:34:00+00:00
3,Mind the Gap: Evaluating the Representativeness of Quantitative Medical Language Reasoning LLM Benchmarks for African Disease Burdens,2507.16322,http://arxiv.org/abs/2507.16322v1,2025-07-22 08:05:30+00:00
4,Learning to Call: A Field Trial of a Collaborative Bandit Algorithm for Improved Message Delivery in Mobile Maternal Health,2507.16356,http://arxiv.org/abs/2507.16356v1,2025-07-22 08:42:17+00:00
5,Identifying Pre-training Data in LLMs: A Neuron Activation-Based Detection Framework,2507.16414,http://arxiv.org/abs/2507.16414v1,2025-07-22 10:05:30+00:00
6,Learning Temporal Abstractions via Variational Homomorphisms in Option-Induced Abstract MDPs,2507.16473,http://arxiv.org/abs/2507.16473v2,2025-07-22 11:22:58+00:00
7,Novel Multi-Agent Action Masked Deep Reinforcement Learning for General Industrial Assembly Lines Balancing Problems,2507.16635,http://arxiv.org/abs/2507.16635v1,2025-07-22 14:34:36+00:00
8,Adaptive Inventory Strategies using Deep Reinforcement Learning for Dynamic Agri-Food Supply Chains,2507.16670,http://arxiv.org/abs/2507.16670v1,2025-07-22 15:02:54+00:00
9,Deliberative Searcher: Improving LLM Reliability via Reinforcement Learning with constraints,2507.16727,http://arxiv.org/abs/2507.16727v2,2025-07-22 16:09:34+00:00
10,WGRAMMAR: Leverage Prior Knowledge to Accelerate Structured Decoding,2507.16768,http://arxiv.org/abs/2507.16768v1,2025-07-22 17:13:47+00:00
11,ChatChecker: A Framework for Dialogue System Testing and Evaluation Through Non-cooperative User Simulation,2507.16792,http://arxiv.org/abs/2507.16792v1,2025-07-22 17:40:34+00:00
12,Uncertainty-Aware Knowledge Transformers for Peer-to-Peer Energy Trading with Multi-Agent Reinforcement Learning,2507.16796,http://arxiv.org/abs/2507.16796v1,2025-07-22 17:46:28+00:00
