,title,id,arxiv_url,published
0,Information-Theoretic Aggregation of Ethical Attributes in Simulated-Command,2507.12862,http://arxiv.org/abs/2507.12862v2,2025-07-17 07:34:24+00:00
1,Exploiting Constraint Reasoning to Build Graphical Explanations for Mixed-Integer Linear Programming,2507.13007,http://arxiv.org/abs/2507.13007v1,2025-07-17 11:25:33+00:00
2,Prediction of Highway Traffic Flow Based on Artificial Intelligence Algorithms Using California Traffic Data,2507.13112,http://arxiv.org/abs/2507.13112v1,2025-07-17 13:27:38+00:00
3,Black Box Deployed -- Functional Criteria for Artificial Moral Agents in the LLM Era,2507.13175,http://arxiv.org/abs/2507.13175v1,2025-07-17 14:39:29+00:00
4,GraphTrafficGPT: Enhancing Traffic Management Through Graph-Based AI Agent Coordination,2507.13511,http://arxiv.org/abs/2507.13511v1,2025-07-17 19:41:09+00:00
5,PrefPalette: Personalized Preference Modeling with Latent Attributes,2507.13541,http://arxiv.org/abs/2507.13541v1,2025-07-17 21:21:54+00:00
6,Out-of-Distribution Generalization in the ARC-AGI Domain: Comparing Execution-Guided Neural Program Synthesis and Test-Time Fine-Tuning,2507.15877,http://arxiv.org/abs/2507.15877v1,2025-07-17 20:12:01+00:00
7,Transformer-based Spatial Grounding: A Comprehensive Survey,2507.12739,http://arxiv.org/abs/2507.12739v1,2025-07-17 02:44:01+00:00
8,Logit Arithmetic Elicits Long Reasoning Capabilities Without Training,2507.12759,http://arxiv.org/abs/2507.12759v1,2025-07-17 03:31:36+00:00
9,Unified Medical Image Segmentation with State Space Modeling Snake,2507.12760,http://arxiv.org/abs/2507.12760v1,2025-07-17 03:32:32+00:00
10,Think-Before-Draw: Decomposing Emotion Semantics & Fine-Grained Controllable Expressive Talking Head Generation,2507.12761,http://arxiv.org/abs/2507.12761v1,2025-07-17 03:33:46+00:00
11,Autonomy for Older Adult-Agent Interaction,2507.12767,http://arxiv.org/abs/2507.12767v1,2025-07-17 03:46:13+00:00
12,Synergy: End-to-end Concept Model,2507.12769,http://arxiv.org/abs/2507.12769v1,2025-07-17 04:01:28+00:00
13,Local Representative Token Guided Merging for Text-to-Image Generation,2507.12771,http://arxiv.org/abs/2507.12771v1,2025-07-17 04:16:24+00:00
14,A Semi-Supervised Learning Method for the Identification of Bad Exposures in Large Imaging Surveys,2507.12784,http://arxiv.org/abs/2507.12784v1,2025-07-17 04:52:05+00:00
15,City-VLM: Towards Multidomain Perception Scene Understanding via Multimodal Incomplete Learning,2507.12795,http://arxiv.org/abs/2507.12795v1,2025-07-17 05:21:21+00:00
16,Imitating Mistakes in a Learning Companion AI Agent for Online Peer Learning,2507.12801,http://arxiv.org/abs/2507.12801v1,2025-07-17 05:37:07+00:00
17,FLDmamba: Integrating Fourier and Laplace Transform Decomposition with Mamba for Enhanced Time Series Prediction,2507.12803,http://arxiv.org/abs/2507.12803v1,2025-07-17 05:39:15+00:00
18,MCPEval: Automatic MCP-based Deep Evaluation for AI Agent Models,2507.12806,http://arxiv.org/abs/2507.12806v1,2025-07-17 05:46:27+00:00
19,FIQ: Fundamental Question Generation with the Integration of Question Embeddings for Video Question Answering,2507.12816,http://arxiv.org/abs/2507.12816v1,2025-07-17 06:19:38+00:00
20,Emotional Support with LLM-based Empathetic Dialogue Generation,2507.12820,http://arxiv.org/abs/2507.12820v1,2025-07-17 06:24:20+00:00
21,Assessing Adaptive World Models in Machines with Novel Games,2507.12821,http://arxiv.org/abs/2507.12821v2,2025-07-17 06:28:14+00:00
22,Feature-Enhanced TResNet for Fine-Grained Food Image Classification,2507.12828,http://arxiv.org/abs/2507.12828v2,2025-07-17 06:37:45+00:00
23,SEMT: Static-Expansion-Mesh Transformer Network Architecture for Remote Sensing Image Captioning,2507.12845,http://arxiv.org/abs/2507.12845v1,2025-07-17 07:11:01+00:00
24,Enter the Mind Palace: Reasoning and Planning for Long-term Active Embodied Question Answering,2507.12846,http://arxiv.org/abs/2507.12846v1,2025-07-17 07:11:32+00:00
25,Supervised Fine Tuning on Curated Data is Reinforcement Learning (and can be improved),2507.12856,http://arxiv.org/abs/2507.12856v1,2025-07-17 07:26:54+00:00
26,Generative Multi-Target Cross-Domain Recommendation,2507.12871,http://arxiv.org/abs/2507.12871v2,2025-07-17 07:44:05+00:00
27,VAR-MATH: Probing True Mathematical Reasoning in Large Language Models via Symbolic Multi-Instance Benchmarks,2507.12885,http://arxiv.org/abs/2507.12885v1,2025-07-17 08:10:55+00:00
28,An ultra-low-power CGRA for accelerating Transformers at the edge,2507.12904,http://arxiv.org/abs/2507.12904v1,2025-07-17 08:43:14+00:00
29,Argus: Leveraging Multiview Images for Improved 3-D Scene Understanding With Large Language Models,2507.12916,http://arxiv.org/abs/2507.12916v1,2025-07-17 09:02:04+00:00
30,Making Language Model a Hierarchical Classifier and Generator,2507.12930,http://arxiv.org/abs/2507.12930v1,2025-07-17 09:09:53+00:00
31,A Distributed Generative AI Approach for Heterogeneous Multi-Domain Environments under Data Sharing constraints,2507.12979,http://arxiv.org/abs/2507.12979v1,2025-07-17 10:31:31+00:00
32,MRT at IberLEF-2025 PRESTA Task: Maximizing Recovery from Tables with Multiple Steps,2507.12981,http://arxiv.org/abs/2507.12981v1,2025-07-17 10:33:36+00:00
33,A Translation of Probabilistic Event Calculus into Markov Decision Processes,2507.12989,http://arxiv.org/abs/2507.12989v1,2025-07-17 10:56:22+00:00
34,SMART: Relation-Aware Learning of Geometric Representations for Knowledge Graphs,2507.13001,http://arxiv.org/abs/2507.13001v1,2025-07-17 11:18:08+00:00
35,GraspGen: A Diffusion-based Framework for 6-DOF Grasping with On-Generator Training,2507.13097,http://arxiv.org/abs/2507.13097v1,2025-07-17 13:09:28+00:00
36,From Roots to Rewards: Dynamic Tree Reasoning with RL,2507.13142,http://arxiv.org/abs/2507.13142v2,2025-07-17 14:06:19+00:00
37,Prompt Injection 2.0: Hybrid AI Threats,2507.13169,http://arxiv.org/abs/2507.13169v1,2025-07-17 14:33:36+00:00
38,Aligning Humans and Robots via Reinforcement Learning from Implicit Human Feedback,2507.13171,http://arxiv.org/abs/2507.13171v1,2025-07-17 14:35:12+00:00
39,Synthesizing Reality: Leveraging the Generative AI-Powered Platform Midjourney for Construction Worker Detection,2507.13221,http://arxiv.org/abs/2507.13221v1,2025-07-17 15:35:27+00:00
40,HATS: Hindi Analogy Test Set for Evaluating Reasoning in Large Language Models,2507.13238,http://arxiv.org/abs/2507.13238v1,2025-07-17 15:47:49+00:00
41,Efficient Adaptation of Pre-trained Vision Transformer underpinned by Approximately Orthogonal Fine-Tuning Strategy,2507.13260,http://arxiv.org/abs/2507.13260v1,2025-07-17 16:09:05+00:00
42,Merge Kernel for Bayesian Optimization on Permutation Space,2507.13263,http://arxiv.org/abs/2507.13263v2,2025-07-17 16:12:39+00:00
43,QuestA: Expanding Reasoning Capacity in LLMs via Question Augmentation,2507.13266,http://arxiv.org/abs/2507.13266v1,2025-07-17 16:21:47+00:00
44,Towards Formal Verification of LLM-Generated Code from Natural Language Prompts,2507.13290,http://arxiv.org/abs/2507.13290v1,2025-07-17 16:54:42+00:00
45,AbGen: Evaluating Large Language Models in Ablation Study Design and Evaluation for Scientific Research,2507.13300,http://arxiv.org/abs/2507.13300v1,2025-07-17 17:09:22+00:00
46,The Generative Energy Arena (GEA): Incorporating Energy Awareness in Large Language Model (LLM) Human Evaluations,2507.13302,http://arxiv.org/abs/2507.13302v1,2025-07-17 17:11:14+00:00
