,title,id,arxiv_url,published
0,Learning from Reasoning Failures via Synthetic Data Generation,2504.14523,http://arxiv.org/abs/2504.14523v1,2025-04-20 07:45:53+00:00
1,Consensus in Motion: A Case of Dynamic Rationality of Sequential Learning in Probability Aggregation,2504.14624,http://arxiv.org/abs/2504.14624v1,2025-04-20 14:04:39+00:00
2,A Framework for Benchmarking and Aligning Task-Planning Safety in LLM-Based Embodied Agents,2504.14650,http://arxiv.org/abs/2504.14650v1,2025-04-20 15:12:14+00:00
3,AI with Emotions: Exploring Emotional Expressions in Large Language Models,2504.14706,http://arxiv.org/abs/2504.14706v2,2025-04-20 18:49:25+00:00
4,"Optimizing SIA Development: A Case Study in User-Centered Design for Estuary, a Multimodal Socially Interactive Agent Framework",2504.14427,http://arxiv.org/abs/2504.14427v1,2025-04-20 00:02:56+00:00
5,ResNetVLLM-2: Addressing ResNetVLLM's Multi-Modal Hallucinations,2504.14429,http://arxiv.org/abs/2504.14429v1,2025-04-20 00:10:44+00:00
6,ResNetVLLM -- Multi-modal Vision LLM for the Video Understanding Task,2504.14432,http://arxiv.org/abs/2504.14432v1,2025-04-20 00:20:18+00:00
7,LBM-GNN: Graph Neural Network Enhanced Lattice Boltzmann Method,2504.14494,http://arxiv.org/abs/2504.14494v1,2025-04-20 05:09:10+00:00
8,DreamID: High-Fidelity and Fast diffusion-based Face Swapping via Triplet ID Group Learning,2504.14509,http://arxiv.org/abs/2504.14509v2,2025-04-20 06:53:00+00:00
9,SlimPipe: Memory-Thrifty and Efficient Pipeline Parallelism for Long-Context LLM Training,2504.14519,http://arxiv.org/abs/2504.14519v1,2025-04-20 07:33:33+00:00
10,Meta-Thinking in LLMs via Multi-Agent Reinforcement Learning: A Survey,2504.14520,http://arxiv.org/abs/2504.14520v1,2025-04-20 07:34:26+00:00
11,Biased by Design: Leveraging AI Biases to Enhance Critical Thinking of News Readers,2504.14522,http://arxiv.org/abs/2504.14522v1,2025-04-20 07:39:00+00:00
12,VGNC: Reducing the Overfitting of Sparse-view 3DGS via Validation-guided Gaussian Number Control,2504.14548,http://arxiv.org/abs/2504.14548v1,2025-04-20 09:38:02+00:00
13,ReasoningV: Efficient Verilog Code Generation with Adaptive Hybrid Reasoning Model,2504.14560,http://arxiv.org/abs/2504.14560v1,2025-04-20 10:16:59+00:00
14,NoWag: A Unified Framework for Shape Preserving Compression of Large Language Models,2504.14569,http://arxiv.org/abs/2504.14569v1,2025-04-20 11:00:29+00:00
15,Modality Selection and Skill Segmentation via Cross-Modality Attention,2504.14573,http://arxiv.org/abs/2504.14573v1,2025-04-20 11:32:43+00:00
16,"Toward the Axiomatization of Intelligence: Structure, Time, and Existence",2504.14596,http://arxiv.org/abs/2504.14596v1,2025-04-20 12:55:37+00:00
17,VM-BHINet:Vision Mamba Bimanual Hand Interaction Network for 3D Interacting Hand Mesh Recovery From a Single RGB Image,2504.14618,http://arxiv.org/abs/2504.14618v1,2025-04-20 13:54:22+00:00
18,Towards Optimal Circuit Generation: Multi-Agent Collaboration Meets Collective Intelligence,2504.14625,http://arxiv.org/abs/2504.14625v1,2025-04-20 14:05:17+00:00
19,AlphaZero-Edu: Making AlphaZero Accessible to Everyone,2504.14636,http://arxiv.org/abs/2504.14636v1,2025-04-20 14:29:39+00:00
20,Surrogate Fitness Metrics for Interpretable Reinforcement Learning,2504.14645,http://arxiv.org/abs/2504.14645v1,2025-04-20 15:01:19+00:00
21,Evaluating Temporal Plasticity in Foundation Time Series Models for Incremental Fine-tuning,2504.14677,http://arxiv.org/abs/2504.14677v1,2025-04-20 16:43:01+00:00
