,title,id,arxiv_url,published
0,Emoji-Based Jailbreaking of Large Language Models,2601.00936,http://arxiv.org/abs/2601.00936v1,2026-01-02 10:49:06+00:00
1,Improving Code-Switching Speech Recognition with TTS Data Augmentation,2601.00935,http://arxiv.org/abs/2601.00935v1,2026-01-02 10:11:51+00:00
2,AlignUSER: Human-Aligned LLM Agents via World Models for Recommender System Evaluation,2601.00930,http://arxiv.org/abs/2601.00930v1,2026-01-02 03:01:33+00:00
3,Analyzing the Shopping Journey: Computing Shelf Browsing Visits in a Physical Retail Store,2601.00928,http://arxiv.org/abs/2601.00928v1,2026-01-02 01:40:12+00:00
4,Optimizing LSTM Neural Networks for Resource-Constrained Retail Sales Forecasting: A Model Compression Study,2601.00525,http://arxiv.org/abs/2601.00525v1,2026-01-02 01:35:49+00:00
5,"Trajectory Guard -- A Lightweight, Sequence-Aware Model for Real-Time Anomaly Detection in Agentic AI",2601.00516,http://arxiv.org/abs/2601.00516v1,2026-01-02 00:27:11+00:00
6,Avatar Forcing: Real-Time Interactive Head Avatar Generation for Natural Conversation,2601.00664,http://arxiv.org/abs/2601.00664v1,2026-01-02 11:58:48+00:00
7,A Comprehensive Dataset for Human vs. AI Generated Image Detection,2601.00553,http://arxiv.org/abs/2601.00553v1,2026-01-02 03:58:18+00:00
8,An Agentic Framework for Neuro-Symbolic Programming,2601.00743,http://arxiv.org/abs/2601.00743v1,2026-01-02 16:59:39+00:00
9,Detecting Performance Degradation under Data Shift in Pathology Vision-Language Model,2601.00716,http://arxiv.org/abs/2601.00716v1,2026-01-02 15:12:06+00:00
10,QSLM: A Performance- and Memory-aware Quantization Framework with Tiered Search Strategy for Spike-driven Language Models,2601.00679,http://arxiv.org/abs/2601.00679v1,2026-01-02 13:05:33+00:00
11,IRPO: Scaling the Bradley-Terry Model via Reinforcement Learning,2601.00677,http://arxiv.org/abs/2601.00677v1,2026-01-02 12:57:06+00:00
12,Stronger Approximation Guarantees for Non-Monotone γ-Weakly DR-Submodular Maximization,2601.00611,http://arxiv.org/abs/2601.00611v1,2026-01-02 08:44:10+00:00
13,Learning to be Reproducible: Custom Loss Design for Robust Neural Networks,2601.00578,http://arxiv.org/abs/2601.00578v1,2026-01-02 05:31:08+00:00
