,title,id,arxiv_url,published
0,Efficient Training in Multi-Agent Reinforcement Learning: A Communication-Free Framework for the Box-Pushing Problem,2411.12246,http://arxiv.org/abs/2411.12246v1,2024-11-19 05:51:10+00:00
1,Preference-Conditioned Gradient Variations for Multi-Objective Quality-Diversity,2411.12433,http://arxiv.org/abs/2411.12433v1,2024-11-19 11:50:03+00:00
2,The Game-Theoretic Symbiosis of Trust and AI in Networked Systems,2411.12859,http://arxiv.org/abs/2411.12859v1,2024-11-19 21:04:53+00:00
3,Visualizing Loss Functions as Topological Landscape Profiles,2411.12136,http://arxiv.org/abs/2411.12136v1,2024-11-19 00:28:14+00:00
4,HNCSE: Advancing Sentence Embeddings via Hybrid Contrastive Learning with Hard Negatives,2411.12156,http://arxiv.org/abs/2411.12156v1,2024-11-19 01:26:20+00:00
5,UrbanDiT: A Foundation Model for Open-World Urban Spatio-Temporal Learning,2411.12164,http://arxiv.org/abs/2411.12164v1,2024-11-19 02:01:07+00:00
6,SkillTree: Explainable Skill-Based Deep Reinforcement Learning for Long-Horizon Control Tasks,2411.12173,http://arxiv.org/abs/2411.12173v1,2024-11-19 02:35:14+00:00
7,A More Advanced Group Polarization Measurement Approach Based on LLM-Based Agents and Graphs,2411.12196,http://arxiv.org/abs/2411.12196v1,2024-11-19 03:29:17+00:00
8,CCIS-Diff: A Generative Model with Stable Diffusion Prior for Controlled Colonoscopy Image Synthesis,2411.12198,http://arxiv.org/abs/2411.12198v1,2024-11-19 03:30:06+00:00
9,Contrast Similarity-Aware Dual-Pathway Mamba for Multivariate Time Series Node Classification,2411.12222,http://arxiv.org/abs/2411.12222v1,2024-11-19 04:32:41+00:00
10,Evaluating Tokenizer Performance of Large Language Models Across Official Indian Languages,2411.12240,http://arxiv.org/abs/2411.12240v1,2024-11-19 05:37:17+00:00
11,Restructuring Tractable Probabilistic Circuits,2411.12256,http://arxiv.org/abs/2411.12256v1,2024-11-19 06:10:22+00:00
12,SSEditor: Controllable Mask-to-Scene Generation with Diffusion Model,2411.12290,http://arxiv.org/abs/2411.12290v1,2024-11-19 07:19:05+00:00
13,CLIP Unreasonable Potential in Single-Shot Face Recognition,2411.12319,http://arxiv.org/abs/2411.12319v2,2024-11-19 08:23:52+00:00
14,DiM: $f$-Divergence Minimization Guided Sharpness-Aware Optimization for Semi-supervised Medical Image Segmentation,2411.12350,http://arxiv.org/abs/2411.12350v1,2024-11-19 09:07:26+00:00
15,Do LLMs Understand Ambiguity in Text? A Case Study in Open-world Question Answering,2411.12395,http://arxiv.org/abs/2411.12395v1,2024-11-19 10:27:26+00:00
16,Guide-to-Explain for Controllable Summarization,2411.12460,http://arxiv.org/abs/2411.12460v1,2024-11-19 12:36:02+00:00
17,Comparing Prior and Learned Time Representations in Transformer Models of Timeseries,2411.12476,http://arxiv.org/abs/2411.12476v1,2024-11-19 12:56:43+00:00
18,Rethinking Top Probability from Multi-view for Distracted Driver Behaviour Localization,2411.12525,http://arxiv.org/abs/2411.12525v1,2024-11-19 14:18:02+00:00
19,Recall and Refine: A Simple but Effective Source-free Open-set Domain Adaptation Framework,2411.12558,http://arxiv.org/abs/2411.12558v1,2024-11-19 15:18:50+00:00
20,Topological Symmetry Enhanced Graph Convolution for Skeleton-Based Action Recognition,2411.12560,http://arxiv.org/abs/2411.12560v2,2024-11-19 15:23:59+00:00
21,Whisper Finetuning on Nepali Language,2411.12587,http://arxiv.org/abs/2411.12587v1,2024-11-19 15:55:56+00:00
22,AdaCM$^2$: On Understanding Extremely Long-Term Video with Adaptive Cross-Modality Memory Reduction,2411.12593,http://arxiv.org/abs/2411.12593v1,2024-11-19 18:04:13+00:00
23,Provable unlearning in topic modeling and downstream tasks,2411.12600,http://arxiv.org/abs/2411.12600v2,2024-11-19 16:04:31+00:00
24,CodeXEmbed: A Generalist Embedding Model Family for Multiligual and Multi-task Code Retrieval,2411.12644,http://arxiv.org/abs/2411.12644v1,2024-11-19 16:54:45+00:00
25,Deep Learning-Driven Heat Map Analysis for Evaluating thickness of Wounded Skin Layers,2411.12678,http://arxiv.org/abs/2411.12678v1,2024-11-19 17:31:36+00:00
