,title,id,arxiv_url,published
0,Microscopic analysis of above-threshold ionization driven by squeezed light,2508.01621,http://arxiv.org/abs/2508.01621v1,2025-08-03 07:19:27+00:00
1,Bimodal phase transition in a periodically modulated $Λ$-type three-level system,2508.01626,http://arxiv.org/abs/2508.01626v1,2025-08-03 07:31:43+00:00
2,First Experience with Real-Time Control Using Simulated VQC-Based Quantum Policies,2508.01690,http://arxiv.org/abs/2508.01690v1,2025-08-03 09:50:40+00:00
3,Complexity of Bernstein--Vazirani algorithm in the presence of noise,2508.01884,http://arxiv.org/abs/2508.01884v1,2025-08-03 18:36:01+00:00
4,Hamiltonian simulation for nonlinear partial differential equation by Schrödingerization,2508.01640,http://arxiv.org/abs/2508.01640v1,2025-08-03 08:00:38+00:00
5,Orbital angular momentum of entangled photons as a probe for relativistic effects,2508.01716,http://arxiv.org/abs/2508.01716v1,2025-08-03 10:55:26+00:00
6,Quantum Optimal Control for Coherent Spin Dynamics of Radical Pairs via Pontryagin Maximum Principle,2508.01806,http://arxiv.org/abs/2508.01806v1,2025-08-03 15:42:09+00:00
7,Quantum storage with flat bands,2508.01846,http://arxiv.org/abs/2508.01846v1,2025-08-03 17:02:52+00:00
8,BVQC: A Backdoor-style Watermarking Scheme for Variational Quantum Circuits,2508.01893,http://arxiv.org/abs/2508.01893v1,2025-08-03 19:06:31+00:00
9,Parametric pair production of collective excitations in a Bose-Einstein condensate,2508.01654,http://arxiv.org/abs/2508.01654v1,2025-08-03 08:26:08+00:00
10,Bose-Hubbard model in the canonical ensemble: a beyond mean-field approach,2508.01692,http://arxiv.org/abs/2508.01692v1,2025-08-03 09:51:35+00:00
11,Exact diagonalization study of energy level statistics in harmonically confined interacting bosons,2508.01729,http://arxiv.org/abs/2508.01729v1,2025-08-03 11:58:03+00:00
12,Floquet theory and applications in open quantum and classical systems,2508.01783,http://arxiv.org/abs/2508.01783v1,2025-08-03 14:46:21+00:00
13,Distributed fault-tolerant quantum memories over a 2xL array of qubit modules,2508.01879,http://arxiv.org/abs/2508.01879v1,2025-08-03 18:21:34+00:00
