,title,id,arxiv_url,published
0,Correlation or Causation: Analyzing the Causal Structures of LLM and LRM Reasoning Process,2509.17380,http://arxiv.org/abs/2509.17380v1,2025-09-22 06:44:44+00:00
1,Evaluating Multimodal Large Language Models with Daily Composite Tasks in Home Environments,2509.17425,http://arxiv.org/abs/2509.17425v1,2025-09-22 07:17:26+00:00
2,A Multimodal Conversational Assistant for the Characterization of Agricultural Plots from Geospatial Open Data,2509.17544,http://arxiv.org/abs/2509.17544v2,2025-09-22 09:02:53+00:00
3,LIMI: Less is More for Agency,2509.17567,http://arxiv.org/abs/2509.17567v2,2025-09-22 10:59:32+00:00
4,Table2LaTeX-RL: High-Fidelity LaTeX Code Generation from Table Images via Reinforced Multimodal Language Models,2509.17589,http://arxiv.org/abs/2509.17589v1,2025-09-22 11:13:48+00:00
5,EngiBench: A Benchmark for Evaluating Large Language Models on Engineering Problem Solving,2509.17677,http://arxiv.org/abs/2509.17677v1,2025-09-22 12:20:27+00:00
6,Virtual Arc Consistency for Linear Constraints in Cost Function Networks,2509.17706,http://arxiv.org/abs/2509.17706v2,2025-09-22 12:44:52+00:00
7,DA-Mamba: Dialogue-aware selective state-space model for multimodal engagement estimation,2509.17711,http://arxiv.org/abs/2509.17711v1,2025-09-22 12:48:42+00:00
8,Mitigating Strategy-Selection Bias in Reasoning for More Effective Test-Time Scaling,2509.17905,http://arxiv.org/abs/2509.17905v2,2025-09-22 15:30:56+00:00
9,MEF: A Systematic Evaluation Framework for Text-to-Image Models,2509.17907,http://arxiv.org/abs/2509.17907v1,2025-09-22 15:32:42+00:00
10,Orcust: Stepwise-Feedback Reinforcement Learning for GUI Agent,2509.17917,http://arxiv.org/abs/2509.17917v1,2025-09-22 15:40:31+00:00
11,Improving Large Language Models Function Calling and Interpretability via Guided-Structured Templates,2509.18076,http://arxiv.org/abs/2509.18076v1,2025-09-22 17:55:14+00:00
12,"From ""What to Eat?"" to Perfect Recipe: ChefMind's Chain-of-Exploration for Ambiguous User Intent in Recipe Recommendation",2509.18226,http://arxiv.org/abs/2509.18226v1,2025-09-22 11:35:47+00:00
13,An N-Plus-1 GPT Agency for Critical Solution of Mechanical Engineering Analysis Problems,2509.18229,http://arxiv.org/abs/2509.18229v1,2025-09-22 12:21:58+00:00
14,Evaluating the Safety and Skill Reasoning of Large Reasoning Models Under Compute Constraints,2509.18382,http://arxiv.org/abs/2509.18382v1,2025-09-22 20:09:37+00:00
15,ATLAS: Benchmarking and Adapting LLMs for Global Trade via Harmonized Tariff Code Classification,2509.18400,http://arxiv.org/abs/2509.18400v1,2025-09-22 20:32:24+00:00
