,title,id,arxiv_url,published
0,Offline Critic-Guided Diffusion Policy for Multi-User Delay-Constrained Scheduling,2501.12942,http://arxiv.org/abs/2501.12942v1,2025-01-22 15:13:21+00:00
1,Evolution and The Knightian Blindspot of Machine Learning,2501.13075,http://arxiv.org/abs/2501.13075v1,2025-01-22 18:38:41+00:00
2,Boosting MCTS with Free Energy Minimization,2501.13083,http://arxiv.org/abs/2501.13083v1,2025-01-22 18:45:15+00:00
3,A Unified Invariant Learning Framework for Graph Classification,2501.12595,http://arxiv.org/abs/2501.12595v1,2025-01-22 02:45:21+00:00
4,Kimi k1.5: Scaling Reinforcement Learning with LLMs,2501.12599,http://arxiv.org/abs/2501.12599v1,2025-01-22 02:48:14+00:00
5,GATE: Adaptive Learning with Working Memory by Information Gating in Multi-lamellar Hippocampal Formation,2501.12615,http://arxiv.org/abs/2501.12615v1,2025-01-22 03:41:35+00:00
6,Deep Learning-Based Identification of Inconsistent Method Names: How Far Are We?,2501.12617,http://arxiv.org/abs/2501.12617v1,2025-01-22 03:51:56+00:00
7,Adaptive Data Exploitation in Deep Reinforcement Learning,2501.12620,http://arxiv.org/abs/2501.12620v1,2025-01-22 04:01:17+00:00
8,Towards Robust Multi-tab Website Fingerprinting,2501.12622,http://arxiv.org/abs/2501.12622v1,2025-01-22 04:10:53+00:00
9,Inverse Reinforcement Learning with Switching Rewards and History Dependency for Characterizing Animal Behaviors,2501.12633,http://arxiv.org/abs/2501.12633v1,2025-01-22 04:38:33+00:00
10,Dynamics of Toxicity in Political Podcasts,2501.12640,http://arxiv.org/abs/2501.12640v1,2025-01-22 04:58:50+00:00
11,The potential -- and the pitfalls -- of using pre-trained language models as cognitive science theories,2501.12651,http://arxiv.org/abs/2501.12651v1,2025-01-22 05:24:23+00:00
12,NBDI: A Simple and Efficient Termination Condition for Skill Extraction from Task-Agnostic Demonstrations,2501.12668,http://arxiv.org/abs/2501.12668v2,2025-01-22 06:08:15+00:00
13,Growth strategies for arbitrary DAG neural architectures,2501.12690,http://arxiv.org/abs/2501.12690v1,2025-01-22 08:02:01+00:00
14,EvidenceMap: Learning Evidence Analysis to Unleash the Power of Small Language Models for Biomedical Question Answering,2501.12746,http://arxiv.org/abs/2501.12746v2,2025-01-22 09:27:11+00:00
15,NExtLong: Toward Effective Long-Context Training without Long Documents,2501.12766,http://arxiv.org/abs/2501.12766v1,2025-01-22 10:01:54+00:00
16,Revisit Self-Debugging with Self-Generated Tests for Code Generation,2501.12793,http://arxiv.org/abs/2501.12793v1,2025-01-22 10:54:19+00:00
17,Unveiling Zero-Space Detection: A Novel Framework for Autonomous Ransomware Identification in High-Velocity Environments,2501.12811,http://arxiv.org/abs/2501.12811v1,2025-01-22 11:41:44+00:00
18,"To Measure or Not: A Cost-Sensitive, Selective Measuring Environment for Agricultural Management Decisions with Reinforcement Learning",2501.12823,http://arxiv.org/abs/2501.12823v1,2025-01-22 12:03:53+00:00
19,GAMED-Snake: Gradient-aware Adaptive Momentum Evolution Deep Snake Model for Multi-organ Segmentation,2501.12844,http://arxiv.org/abs/2501.12844v1,2025-01-22 12:45:09+00:00
20,As Confidence Aligns: Exploring the Effect of AI Confidence on Human Self-confidence in Human-AI Decision Making,2501.12868,http://arxiv.org/abs/2501.12868v1,2025-01-22 13:25:14+00:00
21,Drone Carrier: An Integrated Unmanned Surface Vehicle for Autonomous Inspection and Intervention in GNSS-Denied Maritime Environment,2501.12869,http://arxiv.org/abs/2501.12869v1,2025-01-22 13:25:52+00:00
22,Reinforcement learning Based Automated Design of Differential Evolution Algorithm for Black-box Optimization,2501.12881,http://arxiv.org/abs/2501.12881v1,2025-01-22 13:41:47+00:00
23,Learning Graph Node Embeddings by Smooth Pair Sampling,2501.12884,http://arxiv.org/abs/2501.12884v1,2025-01-22 13:51:33+00:00
24,Architectural Fusion Through Contextual Partitioning in Large Language Models: A Novel Approach to Parameterized Knowledge Integration,2501.12901,http://arxiv.org/abs/2501.12901v1,2025-01-22 14:21:04+00:00
25,A Novel Tracking Framework for Devices in X-ray Leveraging Supplementary Cue-Driven Self-Supervised Features,2501.12958,http://arxiv.org/abs/2501.12958v1,2025-01-22 15:32:07+00:00
26,Accessible Smart Contracts Verification: Synthesizing Formal Models with Tamed LLMs,2501.12972,http://arxiv.org/abs/2501.12972v1,2025-01-22 15:57:29+00:00
27,Ehrenfeucht-Haussler Rank and Chain of Thought,2501.12997,http://arxiv.org/abs/2501.12997v1,2025-01-22 16:30:58+00:00
28,MONA: Myopic Optimization with Non-myopic Approval Can Mitigate Multi-step Reward Hacking,2501.13011,http://arxiv.org/abs/2501.13011v1,2025-01-22 16:53:08+00:00
29,Provably-Safe Neural Network Training Using Hybrid Zonotope Reachability Analysis,2501.13023,http://arxiv.org/abs/2501.13023v1,2025-01-22 17:13:48+00:00
30,AdaWM: Adaptive World Model based Planning for Autonomous Driving,2501.13072,http://arxiv.org/abs/2501.13072v2,2025-01-22 18:34:51+00:00
31,Attention-Driven Hierarchical Reinforcement Learning with Particle Filtering for Source Localization in Dynamic Fields,2501.13084,http://arxiv.org/abs/2501.13084v1,2025-01-22 18:45:29+00:00
32,Graph Representation Learning with Diffusion Generative Models,2501.13133,http://arxiv.org/abs/2501.13133v1,2025-01-22 07:12:10+00:00
33,AirRadar: Inferring Nationwide Air Quality in China with Deep Neural Networks,2501.13141,http://arxiv.org/abs/2501.13141v1,2025-01-22 14:32:20+00:00
34,Learning in Log-Domain: Subthreshold Analog AI Accelerator Based on Stochastic Gradient Descent,2501.13181,http://arxiv.org/abs/2501.13181v1,2025-01-22 19:26:36+00:00
35,Let SSMs be ConvNets: State-space Modeling with Optimal Tensor Contractions,2501.13230,http://arxiv.org/abs/2501.13230v1,2025-01-22 21:30:49+00:00
36,FedDAG: Federated Domain Adversarial Generation Towards Generalizable Medical Image Analysis,2501.13967,http://arxiv.org/abs/2501.13967v2,2025-01-22 07:08:45+00:00
37,An Ensemble Model with Attention Based Mechanism for Image Captioning,2501.14828,http://arxiv.org/abs/2501.14828v1,2025-01-22 12:28:37+00:00
38,Understanding the LLM-ification of CHI: Unpacking the Impact of LLMs at CHI through a Systematic Literature Review,2501.12557,http://arxiv.org/abs/2501.12557v1,2025-01-22 00:31:51+00:00
39,FedGrAINS: Personalized SubGraph Federated Learning with Adaptive Neighbor Sampling,2501.12592,http://arxiv.org/abs/2501.12592v2,2025-01-22 02:35:20+00:00
