,title,id,arxiv_url,published
0,Generalising from Self-Produced Data: Model Training Beyond Human Constraints,2504.04711,http://arxiv.org/abs/2504.04711v1,2025-04-07 03:48:02+00:00
1,Weak-for-Strong: Training Weak Meta-Agent to Harness Strong Executors,2504.04785,http://arxiv.org/abs/2504.04785v1,2025-04-07 07:27:31+00:00
2,Multimodal Agricultural Agent Architecture (MA3): A New Paradigm for Intelligent Agricultural Decision-Making,2504.04789,http://arxiv.org/abs/2504.04789v1,2025-04-07 07:32:41+00:00
3,An Efficient Approach for Cooperative Multi-Agent Learning Problems,2504.04850,http://arxiv.org/abs/2504.04850v1,2025-04-07 09:03:35+00:00
4,BIASINSPECTOR: Detecting Bias in Structured Data through LLM Agents,2504.04855,http://arxiv.org/abs/2504.04855v1,2025-04-07 09:12:00+00:00
5,Constitution or Collapse? Exploring Constitutional AI with Llama 3-8B,2504.04918,http://arxiv.org/abs/2504.04918v1,2025-04-07 11:01:25+00:00
6,GOTHAM: Graph Class Incremental Learning Framework under Weak Supervision,2504.04954,http://arxiv.org/abs/2504.04954v1,2025-04-07 11:39:13+00:00
7,Debate Only When Necessary: Adaptive Multiagent Collaboration for Efficient LLM Reasoning,2504.05047,http://arxiv.org/abs/2504.05047v1,2025-04-07 13:17:52+00:00
8,VAPO: Efficient and Reliable Reinforcement Learning for Advanced Reasoning Tasks,2504.05118,http://arxiv.org/abs/2504.05118v3,2025-04-07 14:21:11+00:00
9,Evaluating Knowledge Graph Based Retrieval Augmented Generation Methods under Knowledge Incompleteness,2504.05163,http://arxiv.org/abs/2504.05163v1,2025-04-07 15:08:03+00:00
10,FinGrAct: A Framework for FINe-GRrained Evaluation of ACTionability in Explainable Automatic Fact-Checking,2504.05229,http://arxiv.org/abs/2504.05229v1,2025-04-07 16:14:27+00:00
11,The challenge of uncertainty quantification of large language models in medicine,2504.05278,http://arxiv.org/abs/2504.05278v1,2025-04-07 17:24:11+00:00
12,EduPlanner: LLM-Based Multi-Agent Systems for Customized and Intelligent Instructional Design,2504.05370,http://arxiv.org/abs/2504.05370v1,2025-04-07 17:49:12+00:00
13,Interactive Explanations for Reinforcement-Learning Agents,2504.05393,http://arxiv.org/abs/2504.05393v1,2025-04-07 18:00:50+00:00
14,SciSciGPT: Advancing Human-AI Collaboration in the Science of Science,2504.05559,http://arxiv.org/abs/2504.05559v1,2025-04-07 23:19:39+00:00
15,HypRL: Reinforcement Learning of Control Policies for Hyperproperties,2504.04675,http://arxiv.org/abs/2504.04675v2,2025-04-07 01:58:36+00:00
16,Dual Consistent Constraint via Disentangled Consistency and Complementarity for Multi-view Clustering,2504.04676,http://arxiv.org/abs/2504.04676v1,2025-04-07 02:00:16+00:00
17,Beyond Single-Turn: A Survey on Multi-Turn Interactions with Large Language Models,2504.04717,http://arxiv.org/abs/2504.04717v2,2025-04-07 04:00:08+00:00
18,T1: Tool-integrated Self-verification for Test-time Compute Scaling in Small Language Models,2504.04718,http://arxiv.org/abs/2504.04718v1,2025-04-07 04:01:17+00:00
19,Enhancing Compositional Reasoning in Vision-Language Models with Synthetic Preference Data,2504.04740,http://arxiv.org/abs/2504.04740v1,2025-04-07 05:35:34+00:00
20,Unsupervised Estimation of Nonlinear Audio Effects: Comparing Diffusion-Based and Adversarial approaches,2504.04751,http://arxiv.org/abs/2504.04751v1,2025-04-07 05:56:51+00:00
21,Enhancing Leaf Disease Classification Using GAT-GCN Hybrid Model,2504.04764,http://arxiv.org/abs/2504.04764v1,2025-04-07 06:31:38+00:00
22,KunPeng: A Global Ocean Environmental Model,2504.04766,http://arxiv.org/abs/2504.04766v1,2025-04-07 06:41:05+00:00
23,Dynamic Vision Mamba,2504.04787,http://arxiv.org/abs/2504.04787v1,2025-04-07 07:31:28+00:00
24,ELT-Bench: An End-to-End Benchmark for Evaluating AI Agents on ELT Pipelines,2504.04808,http://arxiv.org/abs/2504.04808v1,2025-04-07 08:03:36+00:00
25,Quantization Hurts Reasoning? An Empirical Study on Quantized Reasoning Models,2504.04823,http://arxiv.org/abs/2504.04823v1,2025-04-07 08:22:45+00:00
26,From Specificity to Generality: Revisiting Generalizable Artifacts in Detecting Face Deepfakes,2504.04827,http://arxiv.org/abs/2504.04827v1,2025-04-07 08:34:28+00:00
27,Explanation-Driven Interventions for Artificial Intelligence Model Customization: Empowering End-Users to Tailor Black-Box AI in Rhinocytology,2504.04833,http://arxiv.org/abs/2504.04833v1,2025-04-07 08:44:48+00:00
28,"Don't Lag, RAG: Training-Free Adversarial Detection Using RAG",2504.04858,http://arxiv.org/abs/2504.04858v1,2025-04-07 09:14:47+00:00
29,SAFT: Structure-aware Transformers for Textual Interaction Classification,2504.04861,http://arxiv.org/abs/2504.04861v1,2025-04-07 09:19:12+00:00
30,GAMDTP: Dynamic Trajectory Prediction with Graph Attention Mamba Network,2504.04862,http://arxiv.org/abs/2504.04862v1,2025-04-07 09:19:20+00:00
31,FedSAUC: A Similarity-Aware Update Control for Communication-Efficient Federated Learning in Edge Computing,2504.04867,http://arxiv.org/abs/2504.04867v1,2025-04-07 09:21:43+00:00
32,SCAM: A Real-World Typographic Robustness Evaluation for Multimodal Foundation Models,2504.04893,http://arxiv.org/abs/2504.04893v2,2025-04-07 10:01:38+00:00
33,Lumina-OmniLV: A Unified Multimodal Framework for General Low-Level Vision,2504.04903,http://arxiv.org/abs/2504.04903v2,2025-04-07 10:22:00+00:00
34,Video-Bench: Human-Aligned Video Generation Benchmark,2504.04907,http://arxiv.org/abs/2504.04907v1,2025-04-07 10:32:42+00:00
35,Expectations vs Reality -- A Secondary Study on AI Adoption in Software Testing,2504.04921,http://arxiv.org/abs/2504.04921v1,2025-04-07 11:03:54+00:00
