,title,id,arxiv_url,published
0,Dynamical Poles in Non-Hermitian Impurity Scattering,2604.12939,http://arxiv.org/abs/2604.12939v1,2026-04-14 16:29:05+00:00
1,Quantum dynamics of coupled quasinormal modes and quantum emitters interacting via finite-delay propagating photons,2604.12605,http://arxiv.org/abs/2604.12605v1,2026-04-14 11:30:55+00:00
2,Floquet Many-Body Cages,2604.13027,http://arxiv.org/abs/2604.13027v1,2026-04-14 17:57:58+00:00
3,Distinguishability of locally diagonal orthogonally invariant quantum states,2604.12808,http://arxiv.org/abs/2604.12808v1,2026-04-14 14:37:27+00:00
4,Fast and accurate AI-based pre-decoders for surface codes,2604.12841,http://arxiv.org/abs/2604.12841v1,2026-04-14 15:01:05+00:00
5,Chaotic Dynamics and Quantum Transport,2604.12409,http://arxiv.org/abs/2604.12409v1,2026-04-14 07:46:15+00:00
6,A Periodic Orbit Trace Formula for Quantum Scrambling: The Role of the Normally Hyperbolic Invariant Manifold,2604.12369,http://arxiv.org/abs/2604.12369v1,2026-04-14 06:58:23+00:00
7,"Notes on some inequalities, resulting uncertainty relations and correlations. 1. General mathematical formalism",2604.12410,http://arxiv.org/abs/2604.12410v2,2026-04-14 07:49:44+00:00
8,Quantum chaos in many-body systems of indistinguishable particles,2604.12745,http://arxiv.org/abs/2604.12745v1,2026-04-14 13:57:41+00:00
9,Ising selector machine by Kerr parametric oscillators,2604.12718,http://arxiv.org/abs/2604.12718v1,2026-04-14 13:32:48+00:00
10,An Introduction to Quantum Graphs and Current Applications,2604.12690,http://arxiv.org/abs/2604.12690v1,2026-04-14 13:00:51+00:00
11,Quasi-Orthogonal Stabilizer Design for Efficient Quantum Error Suppression,2604.12684,http://arxiv.org/abs/2604.12684v1,2026-04-14 12:53:00+00:00
12,Mutual information harvesting for circularly accelerated detectors,2604.12629,http://arxiv.org/abs/2604.12629v1,2026-04-14 11:55:39+00:00
13,Simple slow operators and quantum thermalization,2604.13172,http://arxiv.org/abs/2604.13172v1,2026-04-14 18:00:08+00:00
14,Flavoured Lattice Schwinger Model with Chiral Anomaly,2604.13146,http://arxiv.org/abs/2604.13146v1,2026-04-14 16:17:54+00:00
15,Quantum Kicked Top: A Paradigmatic Model,2604.12345,http://arxiv.org/abs/2604.12345v1,2026-04-14 06:32:10+00:00
16,Hilbert Space Fragmentation from Generalized Symmetries,2604.12907,http://arxiv.org/abs/2604.12907v1,2026-04-14 15:57:02+00:00
17,Measuring quasiparticle dynamics for particle impact reconstruction in a superconducting qubit chip,2604.13176,http://arxiv.org/abs/2604.13176v1,2026-04-14 18:00:39+00:00
18,Periodic dynamics in an Ising chain with a quadratic transverse field,2604.12276,http://arxiv.org/abs/2604.12276v1,2026-04-14 04:38:01+00:00
19,Long-range tunable coupler for modular fluxonium quantum processors,2604.12261,http://arxiv.org/abs/2604.12261v1,2026-04-14 04:24:18+00:00
20,Quantum Message Passing for Factor Graphs over Finite Abelian Groups,2604.12186,http://arxiv.org/abs/2604.12186v1,2026-04-14 01:33:18+00:00
21,Noise-enhanced quantum kernels on analog quantum computers,2604.12476,http://arxiv.org/abs/2604.12476v1,2026-04-14 09:00:32+00:00
22,Many-body localization,2604.12464,http://arxiv.org/abs/2604.12464v1,2026-04-14 08:51:21+00:00
23,Efficient classical training of model-free quantum photonic reservoir,2604.12441,http://arxiv.org/abs/2604.12441v1,2026-04-14 08:29:38+00:00
24,Enhanced quantum illumination of a lossy target: A sequential interaction model,2604.12381,http://arxiv.org/abs/2604.12381v1,2026-04-14 07:16:08+00:00
25,Noise-Enhanced Self-Healing Dynamics in Non-Hermitian Systems,2604.12347,http://arxiv.org/abs/2604.12347v1,2026-04-14 06:33:57+00:00
26,All optical ultrafast pure spin current in the altermagnet Cr$_2$SO,2604.12824,http://arxiv.org/abs/2604.12824v1,2026-04-14 14:48:12+00:00
27,A complexity phase transition at the EPR Hamiltonian,2604.13026,http://arxiv.org/abs/2604.13026v1,2026-04-14 17:57:41+00:00
28,Quantum-safe IPsec in the banking industry,2604.12985,http://arxiv.org/abs/2604.12985v1,2026-04-14 17:19:44+00:00
29,Classical and Quantum Speedups for Non-Convex Optimization via Energy Conserving Descent,2604.13022,http://arxiv.org/abs/2604.13022v1,2026-04-14 17:56:33+00:00
30,Ternary Quantum Eraser Cryptography,2604.12577,http://arxiv.org/abs/2604.12577v1,2026-04-14 10:57:09+00:00
31,Unconventional entanglement scaling and quantum criticality in the long-range spin-one Heisenberg chain with single-ion anisotropy,2604.12754,http://arxiv.org/abs/2604.12754v1,2026-04-14 14:01:37+00:00
32,Threshold entanglement sharing: quantum states with absolutely separable marginals,2604.13169,http://arxiv.org/abs/2604.13169v1,2026-04-14 18:00:05+00:00
33,Fault-Tolerant Error Detection Above Break-Even for Multi-Qubit Gates,2604.13219,http://arxiv.org/abs/2604.13219v1,2026-04-14 18:43:55+00:00
34,The Quantum Kicked Rotor: A Paradigm of Quantum Chaos. Foundational aspects and new perspectives,2604.12316,http://arxiv.org/abs/2604.12316v1,2026-04-14 05:47:19+00:00
