,title,id,arxiv_url,published
0,Mediator-Guided Multi-Agent Collaboration among Open-Source Models for Medical Decision-Making,2508.05996,http://arxiv.org/abs/2508.05996v1,2025-08-08 04:02:10+00:00
1,Society of Mind Meets Real-Time Strategy: A Hierarchical Multi-Agent Framework for Strategic Reasoning,2508.06042,http://arxiv.org/abs/2508.06042v1,2025-08-08 05:57:12+00:00
2,LLMs for Resource Allocation: A Participatory Budgeting Approach to Inferring Preferences,2508.06060,http://arxiv.org/abs/2508.06060v1,2025-08-08 06:45:07+00:00
3,A Generic Complete Anytime Beam Search for Optimal Decision Tree,2508.06064,http://arxiv.org/abs/2508.06064v1,2025-08-08 06:53:50+00:00
4,Aggregate-Combine-Readout GNNs Are More Expressive Than Logic C2,2508.06091,http://arxiv.org/abs/2508.06091v1,2025-08-08 07:35:35+00:00
5,"SKATE, a Scalable Tournament Eval: Weaker LLMs differentiate between stronger ones using verifiable challenges",2508.06111,http://arxiv.org/abs/2508.06111v1,2025-08-08 08:16:40+00:00
6,Study of Robust Features in Formulating Guidance for Heuristic Algorithms for Solving the Vehicle Routing Problem,2508.06129,http://arxiv.org/abs/2508.06129v1,2025-08-08 08:50:03+00:00
7,Retrieval Augmented Large Language Model System for Comprehensive Drug Contraindications,2508.06145,http://arxiv.org/abs/2508.06145v1,2025-08-08 09:09:03+00:00
8,Overconfidence in LLM-as-a-Judge: Diagnosis and Confidence-Driven Solution,2508.06225,http://arxiv.org/abs/2508.06225v2,2025-08-08 11:11:22+00:00
9,GeoLaux: A Benchmark for Evaluating MLLMs' Geometry Performance on Long-Step Problems Requiring Auxiliary Lines,2508.06226,http://arxiv.org/abs/2508.06226v1,2025-08-08 11:11:37+00:00
10,Learning Logical Rules using Minimum Message Length,2508.06230,http://arxiv.org/abs/2508.06230v1,2025-08-08 11:23:58+00:00
11,AntiCheatPT: A Transformer-Based Approach to Cheat Detection in Competitive Computer Games,2508.06348,http://arxiv.org/abs/2508.06348v1,2025-08-08 14:22:41+00:00
12,"Automated Creation of the Legal Knowledge Graph Addressing Legislation on Violence Against Women: Resource, Methodology and Lessons Learned",2508.06368,http://arxiv.org/abs/2508.06368v1,2025-08-08 14:59:54+00:00
13,Zero-Shot Cellular Trajectory Map Matching,2508.06674,http://arxiv.org/abs/2508.06674v1,2025-08-08 19:47:45+00:00
14,Topology Generation of UAV Covert Communication Networks: A Graph Diffusion Approach with Incentive Mechanism,2508.06746,http://arxiv.org/abs/2508.06746v1,2025-08-08 23:06:49+00:00
15,A Fuzzy Logic Prompting Framework for Large Language Models in Adaptive and Uncertain Tasks,2508.06754,http://arxiv.org/abs/2508.06754v1,2025-08-08 23:50:48+00:00
