,title,id,arxiv_url,published
0,Decoupling Return-to-Go for Efficient Decision Transformer,2601.15953,http://arxiv.org/abs/2601.15953v1,2026-01-22 13:42:08+00:00
1,Iterative Amortized Hierarchical VAE,2601.15894,http://arxiv.org/abs/2601.15894v1,2026-01-22 12:18:50+00:00
2,DualShield: Safe Model Predictive Diffusion via Reachability Analysis for Interactive Autonomous Driving,2601.15729,http://arxiv.org/abs/2601.15729v1,2026-01-22 07:56:36+00:00
3,Investigation of the Generalisation Ability of Genetic Programming-evolved Scheduling Rules in Dynamic Flexible Job Shop Scheduling,2601.15717,http://arxiv.org/abs/2601.15717v1,2026-01-22 07:38:27+00:00
4,FARM: Field-Aware Resolution Model for Intelligent Trigger-Action Automation,2601.15687,http://arxiv.org/abs/2601.15687v1,2026-01-22 06:12:18+00:00
5,StreetDesignAI: A Multi-Persona Evaluation System for Inclusive Infrastructure Design,2601.15671,http://arxiv.org/abs/2601.15671v1,2026-01-22 05:53:05+00:00
6,"Parallelism and Generation Order in Masked Diffusion Language Models: Limits Today, Potential Tomorrow",2601.15593,http://arxiv.org/abs/2601.15593v1,2026-01-22 02:39:36+00:00
7,Why Can't I Open My Drawer? Mitigating Object-Driven Shortcuts in Zero-Shot Compositional Action Recognition,2601.16211,http://arxiv.org/abs/2601.16211v1,2026-01-22 18:59:13+00:00
8,LLM-in-Sandbox Elicits General Agentic Intelligence,2601.16206,http://arxiv.org/abs/2601.16206v1,2026-01-22 18:57:09+00:00
9,Cosmos Policy: Fine-Tuning Video Models for Visuomotor Control and Planning,2601.16163,http://arxiv.org/abs/2601.16163v1,2026-01-22 18:09:30+00:00
10,LLM Prompt Evaluation for Educational Applications,2601.16134,http://arxiv.org/abs/2601.16134v1,2026-01-22 17:31:25+00:00
11,Replicating Human Motivated Reasoning Studies with LLMs,2601.16130,http://arxiv.org/abs/2601.16130v1,2026-01-22 17:29:07+00:00
12,Deja Vu in Plots: Leveraging Cross-Session Evidence with Retrieval-Augmented LLMs for Live Streaming Risk Assessment,2601.16027,http://arxiv.org/abs/2601.16027v1,2026-01-22 14:55:51+00:00
13,EvoCUA: Evolving Computer Use Agents via Learning from Scalable Synthetic Experience,2601.15876,http://arxiv.org/abs/2601.15876v2,2026-01-22 11:36:43+00:00
14,Introducing the Generative Application Firewall (GAF),2601.15824,http://arxiv.org/abs/2601.15824v2,2026-01-22 10:19:24+00:00
15,A Mechanistic View on Video Generation as World Models: State and Dynamics,2601.17067,http://arxiv.org/abs/2601.17067v1,2026-01-22 19:00:18+00:00
16,ThinkTank-ME: A Multi-Expert Framework for Middle East Event Forecasting,2601.17065,http://arxiv.org/abs/2601.17065v1,2026-01-22 17:55:15+00:00
17,Data-Free Privacy-Preserving for LLMs via Model Inversion and Selective Unlearning,2601.15595,http://arxiv.org/abs/2601.15595v1,2026-01-22 02:43:12+00:00
18,Regional Bias in Large Language Models,2601.16349,http://arxiv.org/abs/2601.16349v1,2026-01-22 22:22:23+00:00
19,DMAVA: Distributed Multi-Autonomous Vehicle Architecture Using Autoware,2601.16336,http://arxiv.org/abs/2601.16336v1,2026-01-22 21:45:14+00:00
20,Space Filling Curves is All You Need: Communication-Avoiding Matrix Multiplication Made Simple,2601.16294,http://arxiv.org/abs/2601.16294v1,2026-01-22 19:56:16+00:00
21,Better as Generators Than Classifiers: Leveraging LLMs and Synthetic Data for Low-Resource Multilingual Classification,2601.16278,http://arxiv.org/abs/2601.16278v1,2026-01-22 19:19:13+00:00
22,Learning Neural Operators from Partial Observations via Latent Autoregressive Modeling,2601.15547,http://arxiv.org/abs/2601.15547v2,2026-01-22 00:33:38+00:00
23,Designing faster mixed integer linear programming algorithm via learning the optimal path,2601.16056,http://arxiv.org/abs/2601.16056v1,2026-01-22 15:41:22+00:00
24,PhysicsMind: Sim and Real Mechanics Benchmarking for Physical Reasoning and Prediction in Foundational VLMs and World Models,2601.16007,http://arxiv.org/abs/2601.16007v1,2026-01-22 14:33:01+00:00
25,DMV-AVP: Distributed Multi-Vehicle Autonomous Valet Parking using Autoware,2601.16327,http://arxiv.org/abs/2601.16327v1,2026-01-22 21:24:04+00:00
