,title,id,arxiv_url,published
0,Positivity in classical enumerative geometry: a case study in synchronized AI-assisted mathematics,2605.25271,http://arxiv.org/abs/2605.25271v1,2026-05-24 21:56:27+00:00
1,When Reasoning Hurts: Source-Aware Evaluation of Frontier LLMs for Clinical SOAP Note Generation,2605.24902,http://arxiv.org/abs/2605.24902v1,2026-05-24 06:58:57+00:00
2,TaBIIC2: Interactive Building of Ontological Taxonomies using Weighted Self-Organizing Maps,2605.24899,http://arxiv.org/abs/2605.24899v1,2026-05-24 06:55:34+00:00
3,Inverting the Shield: Systematically Generating Safety Tests from Policy Specifications,2605.24883,http://arxiv.org/abs/2605.24883v1,2026-05-24 05:51:23+00:00
4,Clustering as Reasoning: A $k$-Means Interpretation of Chain-of-Thought Graph Learning,2605.24867,http://arxiv.org/abs/2605.24867v1,2026-05-24 04:58:44+00:00
5,Test-Time Deep Thinking to Explore Implicit Rules,2605.24828,http://arxiv.org/abs/2605.24828v1,2026-05-24 02:41:44+00:00
6,Parameter-Efficient VLMs for Gastrointestinal Endoscopy: Medical Image Generation and Clinical Visual Question Answering,2605.24792,http://arxiv.org/abs/2605.24792v1,2026-05-24 00:33:54+00:00
7,SEP-Attack: A Simple and Effective Paradigm for Transfer-Based Textual Adversarial Attack,2605.24958,http://arxiv.org/abs/2605.24958v1,2026-05-24 09:15:01+00:00
8,Mitigating Object Hallucinations in Vision-Language Models through Region-Aware Attention Recalibration,2605.24957,http://arxiv.org/abs/2605.24957v1,2026-05-24 09:14:49+00:00
9,NeurIPS: Neuro-anatomical Inductive Priors for Sphere-based Brain Decoding,2605.24993,http://arxiv.org/abs/2605.24993v1,2026-05-24 10:45:05+00:00
10,K-U-KAN: Koopman-Enhanced U-KAN for 3D Dental Reconstruction from a Single Panoramic X-ray Radiograph,2605.25163,http://arxiv.org/abs/2605.25163v1,2026-05-24 16:44:18+00:00
11,Leveraging Gauge Freedom for Learning Non-Gradient Population Dynamics of Stochastic Systems,2605.25107,http://arxiv.org/abs/2605.25107v1,2026-05-24 14:48:44+00:00
12,Your Embedding Model is SMARTer Than You Think,2605.24938,http://arxiv.org/abs/2605.24938v1,2026-05-24 08:36:34+00:00
13,JudgmentBench: Comparing Rubric and Preference Evaluation for Quality Assessment,2605.25240,http://arxiv.org/abs/2605.25240v1,2026-05-24 19:52:39+00:00
14,Meta-Agent: From Task Descriptions to Verified Multi-Agent Systems,2605.25233,http://arxiv.org/abs/2605.25233v1,2026-05-24 19:38:54+00:00
15,Influence-Inspired Spectral Rotations for Extreme Low-Bit LLM Quantization,2605.25203,http://arxiv.org/abs/2605.25203v1,2026-05-24 18:05:37+00:00
16,"DarkForest: Less Talk, Higher Accuracy for Multi-Agent LLMs",2605.25188,http://arxiv.org/abs/2605.25188v1,2026-05-24 17:34:27+00:00
17,By Their Fruits You Will Know Them: Comparing Formalizations of Law by the Decisions They Encode,2605.25186,http://arxiv.org/abs/2605.25186v1,2026-05-24 17:31:31+00:00
18,SpecAlign: A Semantic Alignment Framework for SystemVerilog Assertion Generation,2605.25181,http://arxiv.org/abs/2605.25181v1,2026-05-24 17:22:09+00:00
19,Beyond the Frontier: Stochastic Backtracking for Efficient Test-Time Scaling,2605.25143,http://arxiv.org/abs/2605.25143v1,2026-05-24 15:48:57+00:00
20,Courant: a State-Adaptive Perceiver-Based Neural Surrogate with Local Support and Interpretable Field Decomposition,2605.25115,http://arxiv.org/abs/2605.25115v1,2026-05-24 14:55:12+00:00
21,RECTOR: Priority-Aware Rule-Based Reranking for Compliance-Aware Autonomous Driving Trajectory Selection,2605.25095,http://arxiv.org/abs/2605.25095v1,2026-05-24 14:17:00+00:00
22,Planning Neural Dynamics with Lie Group Embedding through Supervised Projective Manifold Learning,2605.26167,http://arxiv.org/abs/2605.26167v1,2026-05-24 22:47:25+00:00
