,title,id,arxiv_url,published
0,Community detection in network using Szegedy quantum walk,2601.21152,http://arxiv.org/abs/2601.21152v1,2026-01-29 01:20:42+00:00
1,"High-Coherence and High-frequency Quantum Computing: The Design of a High-Frequency, High-Coherence and Scalable Quantum Computing Architecture",2601.21528,http://arxiv.org/abs/2601.21528v1,2026-01-29 10:43:43+00:00
2,Belief Propagation with Quantum Messages for Symmetric Q-ary Pure-State Channels,2601.21330,http://arxiv.org/abs/2601.21330v1,2026-01-29 06:47:18+00:00
3,A Deterministic Framework for Neural Network Quantum States in Quantum Chemistry,2601.21310,http://arxiv.org/abs/2601.21310v1,2026-01-29 06:13:41+00:00
4,Manjushri: A Tool for Equivalence Checking of Quantum Circuits,2601.22372,http://arxiv.org/abs/2601.22372v1,2026-01-29 22:30:35+00:00
5,Error-detectable Universal Control for High-Gain Bosonic Quantum Error Correction,2601.21838,http://arxiv.org/abs/2601.21838v1,2026-01-29 15:17:46+00:00
6,On the quantum nature of strong gravity,2601.21145,http://arxiv.org/abs/2601.21145v1,2026-01-29 00:55:56+00:00
7,Strassen's support functionals coincide with the quantum functionals,2601.21553,http://arxiv.org/abs/2601.21553v1,2026-01-29 11:13:44+00:00
8,Non-Equilibrium Quantum Many-Body Physics with Quantum Circuits,2601.22375,http://arxiv.org/abs/2601.22375v1,2026-01-29 22:40:13+00:00
9,Quantum bootstrap product codes,2601.22363,http://arxiv.org/abs/2601.22363v1,2026-01-29 22:16:31+00:00
10,A scalable quantum-enhanced greedy algorithm for maximum independent set problems,2601.21923,http://arxiv.org/abs/2601.21923v1,2026-01-29 16:14:48+00:00
11,Hidden-Field Coordination Reveals Payoff-Free Quantum Correlation Structure in Decentralized Coordination,2601.21139,http://arxiv.org/abs/2601.21139v1,2026-01-29 00:46:23+00:00
12,A biased-erasure cavity qubit with hardware-efficient quantum error detection,2601.21616,http://arxiv.org/abs/2601.21616v1,2026-01-29 12:19:59+00:00
13,Optimized adiabatic-impulse protocol preserving Kibble-Zurek scaling with attenuated anti-Kibble-Zurek behavior,2601.21435,http://arxiv.org/abs/2601.21435v1,2026-01-29 09:13:35+00:00
14,Robust Floquet Topological Phases and Anomalous $π$-Modes in Quasiperiodic Quantum Walks,2601.21332,http://arxiv.org/abs/2601.21332v1,2026-01-29 06:48:38+00:00
15,Quantum LEGO Learning: A Modular Design Principle for Hybrid Artificial Intelligence,2601.21780,http://arxiv.org/abs/2601.21780v1,2026-01-29 14:29:21+00:00
16,Fabrication effects on Niobium oxidation and surface contamination in Niobium-metal bilayers using X-ray photoelectron spectroscopy,2601.21953,http://arxiv.org/abs/2601.21953v1,2026-01-29 16:32:46+00:00
17,Designing quantum technologies with a quantum computer,2601.22091,http://arxiv.org/abs/2601.22091v1,2026-01-29 18:26:54+00:00
18,Entanglement-Assisted Bosonic MAC: Achievable Rates and Covert Communication,2601.21869,http://arxiv.org/abs/2601.21869v1,2026-01-29 15:37:51+00:00
19,The metaplectic semigroup and its applications to time-frequency analysis and evolution operators,2601.22252,http://arxiv.org/abs/2601.22252v1,2026-01-29 19:21:40+00:00
20,Andreev spin qubits based on the helical edge states of magnetically doped two-dimensional topological insulators,2601.22226,http://arxiv.org/abs/2601.22226v1,2026-01-29 19:00:40+00:00
21,Entanglement and discord classification via deep learning,2601.22253,http://arxiv.org/abs/2601.22253v1,2026-01-29 19:23:42+00:00
22,Probing Entanglement and Symmetries in Random States Using a Superconducting Quantum Processor,2601.22224,http://arxiv.org/abs/2601.22224v1,2026-01-29 19:00:11+00:00
23,Machine learning with minimal use of quantum computers: Provable advantages in Learning Under Quantum Privileged Information (LUQPI),2601.22006,http://arxiv.org/abs/2601.22006v1,2026-01-29 17:14:58+00:00
24,Sampling methods to describe superradiance in large ensembles of quantum emitters,2601.21254,http://arxiv.org/abs/2601.21254v1,2026-01-29 04:23:59+00:00
25,Hierarchical quantum decoders,2601.21715,http://arxiv.org/abs/2601.21715v1,2026-01-29 13:42:58+00:00
26,Thermodynamics of linear open quantum walks,2601.22064,http://arxiv.org/abs/2601.22064v1,2026-01-29 18:01:11+00:00
27,Hierarchy of discriminative power and complexity in learning quantum ensembles,2601.22005,http://arxiv.org/abs/2601.22005v1,2026-01-29 17:13:48+00:00
28,Entropy production versus memory effects in two-level open quantum systems,2601.21930,http://arxiv.org/abs/2601.21930v1,2026-01-29 16:20:31+00:00
29,Bound-state-free Förster resonant shielding of strongly dipolar ultracold molecules,2601.21928,http://arxiv.org/abs/2601.21928v1,2026-01-29 16:18:17+00:00
30,Reinforcement Learning for Adaptive Composition of Quantum Circuit Optimisation Passes,2601.21629,http://arxiv.org/abs/2601.21629v1,2026-01-29 12:29:10+00:00
31,RF-free driving of nuclear spins with color centers in silicon carbide,2601.21499,http://arxiv.org/abs/2601.21499v1,2026-01-29 10:15:57+00:00
32,Holographic Entanglement Propagation Through Wormholes,2601.21604,http://arxiv.org/abs/2601.21604v1,2026-01-29 12:11:51+00:00
33,A general framework for interactions between electron beams and quantum optical systems,2601.21385,http://arxiv.org/abs/2601.21385v1,2026-01-29 08:20:52+00:00
34,Quaternionic Perfect Sequences and Hadamard Matrices,2601.22337,http://arxiv.org/abs/2601.22337v1,2026-01-29 21:27:19+00:00
35,Local-oscillator-agnostic squeezing detection,2601.22291,http://arxiv.org/abs/2601.22291v1,2026-01-29 20:10:01+00:00
36,The Photonic Foundation of Temperature: Mechanisms of Thermal Equilibrium and Entropy Production,2601.22247,http://arxiv.org/abs/2601.22247v1,2026-01-29 19:11:00+00:00
37,Practical Evaluation of Quantum Kernel Methods for Radar Micro-Doppler Classification on Noisy Intermediate-Scale Quantum (NISQ) Hardware,2601.22194,http://arxiv.org/abs/2601.22194v1,2026-01-29 11:44:01+00:00
38,Spectral Filtering for Learning Quantum Dynamics,2601.22400,http://arxiv.org/abs/2601.22400v1,2026-01-29 23:11:57+00:00
39,Localization and scattering of a photon in quasiperiodic qubit arrays,2601.21263,http://arxiv.org/abs/2601.21263v1,2026-01-29 04:54:15+00:00
40,3D imaging of the biphoton spatiotemporal wave packet,2601.21250,http://arxiv.org/abs/2601.21250v1,2026-01-29 04:16:09+00:00
41,Generating persistent-current superpositions in Bose-Einstein condensates using dynamic optical potentials,2601.21144,http://arxiv.org/abs/2601.21144v1,2026-01-29 00:53:24+00:00
42,In-situ benchmarking of fault-tolerant quantum circuits. I. Clifford circuits,2601.21472,http://arxiv.org/abs/2601.21472v1,2026-01-29 09:51:19+00:00
43,Quantum steering probes energy transfer in quantum batteries,2601.21398,http://arxiv.org/abs/2601.21398v1,2026-01-29 08:34:56+00:00
44,Dispersive Microwave Sensing for Quantum Computing with Floating Electrons,2601.21313,http://arxiv.org/abs/2601.21313v1,2026-01-29 06:17:53+00:00
45,Cooperative Emission from Quantum Emitters in Hexagonal Boron Nitride Layers,2601.21544,http://arxiv.org/abs/2601.21544v1,2026-01-29 11:00:51+00:00
46,Quantum Simulation with Fluxonium Qutrit Arrays,2601.21507,http://arxiv.org/abs/2601.21507v1,2026-01-29 10:25:21+00:00
47,Quantum fluctuations in hydrodynamics and quantum long-time tails,2601.22140,http://arxiv.org/abs/2601.22140v1,2026-01-29 18:56:22+00:00
48,Rapid high-temperature initialisation and readout of spins in silicon with 10 THz photons,2601.21880,http://arxiv.org/abs/2601.21880v1,2026-01-29 15:46:16+00:00
49,A geometric criterion for optimal measurements in multiparameter quantum metrology,2601.21801,http://arxiv.org/abs/2601.21801v1,2026-01-29 14:44:07+00:00
50,Transversal gates for quantum CSS codes,2601.21514,http://arxiv.org/abs/2601.21514v1,2026-01-29 10:28:58+00:00
51,Non-invertible translation from Lieb-Schultz-Mattis anomaly,2601.21625,http://arxiv.org/abs/2601.21625v1,2026-01-29 12:26:56+00:00
52,Entanglement of quantum systems via a classical mediator in hybrid van Hove theory,2601.21555,http://arxiv.org/abs/2601.21555v1,2026-01-29 11:20:37+00:00
53,Quantum Otto cycle in the Anderson impurity model,2601.21546,http://arxiv.org/abs/2601.21546v1,2026-01-29 11:02:04+00:00
54,QCL-IDS: Quantum Continual Learning for Intrusion Detection with Fidelity-Anchored Stability and Generative Replay,2601.21318,http://arxiv.org/abs/2601.21318v1,2026-01-29 06:27:05+00:00
55,Efficient learning of logical noise from syndrome data,2601.22286,http://arxiv.org/abs/2601.22286v1,2026-01-29 20:02:00+00:00
56,Some properties of coherent states with singular complex matrix argument,2601.22258,http://arxiv.org/abs/2601.22258v1,2026-01-29 19:29:15+00:00
57,The Beta-Bound: Drift constraints for Gated Quantum Probabilities,2601.22188,http://arxiv.org/abs/2601.22188v1,2026-01-29 01:36:31+00:00
58,Three-dimensional squeezing of optically levitated nanospheres,2601.22283,http://arxiv.org/abs/2601.22283v1,2026-01-29 19:57:58+00:00
59,Photonic Links for Spin-Based Quantum Sensors,2601.22011,http://arxiv.org/abs/2601.22011v1,2026-01-29 17:17:17+00:00
60,Block removal for large language models through constrained binary optimization,2602.00161,http://arxiv.org/abs/2602.00161v1,2026-01-29 19:46:39+00:00
61,Accelerating De Novo Genome Assembly via Quantum-Assisted Graph Optimization with Bitstring Recovery,2602.00156,http://arxiv.org/abs/2602.00156v1,2026-01-29 19:03:55+00:00
62,Reflecting boundary induced modulation of tripartite coherence harvesting,2601.21240,http://arxiv.org/abs/2601.21240v1,2026-01-29 04:00:04+00:00
63,Continuum mechanics of entanglement in noisy interacting fermion chains,2601.21134,http://arxiv.org/abs/2601.21134v1,2026-01-29 00:34:16+00:00
64,Quantum Random Features: A Spectral Framework for Quantum Machine Learning,2601.21746,http://arxiv.org/abs/2601.21746v1,2026-01-29 14:01:52+00:00
65,Non-secular polariton leakage and dark-state protection in hybrid plasmonic cavities,2601.21597,http://arxiv.org/abs/2601.21597v1,2026-01-29 12:05:23+00:00
66,Defect Relative Entropy,2601.21875,http://arxiv.org/abs/2601.21875v1,2026-01-29 15:40:51+00:00
