,title,id,arxiv_url,published
0,Optimal Quantum Estimation with Stabilizer-Based Local Measurements,2508.07150,http://arxiv.org/abs/2508.07150v1,2025-08-10 02:51:07+00:00
1,Bargmann invariants of Gaussian states,2508.07155,http://arxiv.org/abs/2508.07155v1,2025-08-10 03:05:53+00:00
2,Positive-divisibility of Subsystems in Quantum Dynamics,2508.07188,http://arxiv.org/abs/2508.07188v2,2025-08-10 05:34:27+00:00
3,Squeezed Coherent States in Supersymmetric Quantum Mechanics with Position-Dependent Mass,2508.07228,http://arxiv.org/abs/2508.07228v1,2025-08-10 08:13:15+00:00
4,The simplest Kochen-Specker set,2508.07335,http://arxiv.org/abs/2508.07335v1,2025-08-10 13:27:02+00:00
5,Quantum MIMO Diversity over Discrete-Variable Crosstalk Channels,2508.07344,http://arxiv.org/abs/2508.07344v1,2025-08-10 13:38:47+00:00
6,Integrating Quantum Computing with Multiconfiguration Pair-Density Functional Theory for Biological Electron Transfer,2508.07359,http://arxiv.org/abs/2508.07359v1,2025-08-10 14:18:05+00:00
7,Quanutm-State Texture as a Resource: Measures and Nonclassical Interdependencies,2508.07481,http://arxiv.org/abs/2508.07481v1,2025-08-10 20:50:11+00:00
8,Block encoding the 3D heterogeneous Poisson equation with application to fracture flow,2508.07125,http://arxiv.org/abs/2508.07125v1,2025-08-10 00:17:09+00:00
9,Information in quantum field theory simulators: Thin-film superfluid helium,2508.07247,http://arxiv.org/abs/2508.07247v1,2025-08-10 09:00:45+00:00
10,Reduced density matrix and cumulant approximations of quantum linear response,2508.07296,http://arxiv.org/abs/2508.07296v1,2025-08-10 11:11:02+00:00
11,Nonlinear Ringdowns as Sources and Detectors of Quantum Gravitational Waves,2508.07348,http://arxiv.org/abs/2508.07348v1,2025-08-10 13:51:53+00:00
12,Universally Robust Control of Open Quantum Systems,2508.07379,http://arxiv.org/abs/2508.07379v1,2025-08-10 15:09:38+00:00
13,PHIP Sequences and Dipolar Fields,2508.07488,http://arxiv.org/abs/2508.07488v1,2025-08-10 21:10:02+00:00
14,A Method for Constructing Quasi-Random Peaked Quantum Circuits,2508.07491,http://arxiv.org/abs/2508.07491v1,2025-08-10 21:27:16+00:00
15,Ion Coulomb crystals: an exotic form of condensed matter,2508.07374,http://arxiv.org/abs/2508.07374v1,2025-08-10 14:49:37+00:00
16,Dissipation-induced Half Quantized Conductance in One-dimensional Topological Systems,2508.07398,http://arxiv.org/abs/2508.07398v1,2025-08-10 15:57:32+00:00
17,Quantum-Enhanced Generative Adversarial Networks: Comparative Analysis of Classical and Hybrid Quantum-Classical Generative Adversarial Networks,2508.09209,http://arxiv.org/abs/2508.09209v1,2025-08-10 18:34:53+00:00
18,Nonequilibrium steady state in Lindblad dynamics for infinite quantum spin systems,2508.07448,http://arxiv.org/abs/2508.07448v1,2025-08-10 18:09:37+00:00
