,title,id,arxiv_url,published
0,A Very Big Video Reasoning Suite,2602.20159,http://arxiv.org/abs/2602.20159v2,2026-02-23 18:59:41+00:00
1,GOAL: Geometrically Optimal Alignment for Continual Generalized Category Discovery,2602.19872,http://arxiv.org/abs/2602.19872v1,2026-02-23 14:15:56+00:00
2,Depth-Structured Music Recurrence: Budgeted Recurrent Attention for Full-Piece Symbolic Music Modeling,2602.19816,http://arxiv.org/abs/2602.19816v1,2026-02-23 13:13:41+00:00
3,Hexagon-MLIR: An AI Compilation Stack For Qualcomm's Neural Processing Units (NPUs),2602.19762,http://arxiv.org/abs/2602.19762v1,2026-02-23 12:12:39+00:00
4,Iconographic Classification and Content-Based Recommendation for Digitized Artworks,2602.19698,http://arxiv.org/abs/2602.19698v1,2026-02-23 10:44:27+00:00
5,Behavior Learning (BL): Learning Hierarchical Optimization Structures from Data,2602.20152,http://arxiv.org/abs/2602.20152v1,2026-02-23 18:59:04+00:00
6,Agentic AI for Scalable and Robust Optical Systems Control,2602.20144,http://arxiv.org/abs/2602.20144v1,2026-02-23 18:54:32+00:00
7,Recurrent Structural Policy Gradient for Partially Observable Mean Field Games,2602.20141,http://arxiv.org/abs/2602.20141v1,2026-02-23 18:53:09+00:00
8,AdaEvolve: Adaptive LLM Driven Zeroth-Order Optimization,2602.20133,http://arxiv.org/abs/2602.20133v1,2026-02-23 18:45:31+00:00
9,StyleStream: Real-Time Zero-Shot Voice Style Conversion,2602.20113,http://arxiv.org/abs/2602.20113v1,2026-02-23 18:32:59+00:00
10,Interaction Theater: A case of LLM Agents Interacting at Scale,2602.20059,http://arxiv.org/abs/2602.20059v1,2026-02-23 17:14:29+00:00
11,AgenticSum: An Agentic Inference-Time Framework for Faithful Clinical Text Summarization,2602.20040,http://arxiv.org/abs/2602.20040v1,2026-02-23 16:49:37+00:00
12,Assessing Risks of Large Language Models in Mental Health Support: A Framework for Automated Clinical AI Red Teaming,2602.19948,http://arxiv.org/abs/2602.19948v1,2026-02-23 15:17:18+00:00
13,DP-FedAdamW: An Efficient Optimizer for Differentially Private Federated Large Models,2602.19945,http://arxiv.org/abs/2602.19945v1,2026-02-23 15:15:47+00:00
14,Denoising Particle Filters: Learning State Estimation with Single-Step Objectives,2602.19651,http://arxiv.org/abs/2602.19651v1,2026-02-23 09:53:23+00:00
15,Satellite-Based Detection of Looted Archaeological Sites Using Machine Learning,2602.19608,http://arxiv.org/abs/2602.19608v1,2026-02-23 08:50:07+00:00
16,Tri-Subspaces Disentanglement for Multimodal Sentiment Analysis,2602.19585,http://arxiv.org/abs/2602.19585v1,2026-02-23 08:19:54+00:00
17,Cost-Aware Diffusion Active Search,2602.19538,http://arxiv.org/abs/2602.19538v1,2026-02-23 06:11:51+00:00
18,A Statistical Approach for Modeling Irregular Multivariate Time Series with Missing Observations,2602.19531,http://arxiv.org/abs/2602.19531v1,2026-02-23 05:48:17+00:00
19,Classroom Final Exam: An Instructor-Tested Reasoning Benchmark,2602.19517,http://arxiv.org/abs/2602.19517v1,2026-02-23 05:17:41+00:00
20,Federated Learning Playground,2602.19489,http://arxiv.org/abs/2602.19489v1,2026-02-23 04:14:40+00:00
21,Making Conformal Predictors Robust in Healthcare Settings: a Case Study on EEG Classification,2602.19483,http://arxiv.org/abs/2602.19483v1,2026-02-23 03:59:32+00:00
22,SenTSR-Bench: Thinking with Injected Knowledge for Time-Series Reasoning,2602.19455,http://arxiv.org/abs/2602.19455v1,2026-02-23 02:55:32+00:00
23,When AI Teammates Meet Code Review: Collaboration Signals Shaping the Integration of Agent-Authored Pull Requests,2602.19441,http://arxiv.org/abs/2602.19441v1,2026-02-23 02:20:56+00:00
24,IR$^3$: Contrastive Inverse Reinforcement Learning for Interpretable Detection and Mitigation of Reward Hacking,2602.19416,http://arxiv.org/abs/2602.19416v1,2026-02-23 01:14:53+00:00
25,Redefining the Down-Sampling Scheme of U-Net for Precision Biomedical Image Segmentation,2602.19412,http://arxiv.org/abs/2602.19412v1,2026-02-23 01:10:04+00:00
26,No One Size Fits All: QueryBandits for Hallucination Mitigation,2602.20332,http://arxiv.org/abs/2602.20332v1,2026-02-23 20:28:48+00:00
27,An artificial intelligence framework for end-to-end rare disease phenotyping from clinical notes using large language models,2602.20324,http://arxiv.org/abs/2602.20324v1,2026-02-23 20:20:23+00:00
28,Exploring Anti-Aging Literature via ConvexTopics and Large Language Models,2602.20224,http://arxiv.org/abs/2602.20224v1,2026-02-23 16:17:33+00:00
29,An Approach to Combining Video and Speech with Large Language Models in Human-Robot Interaction,2602.20219,http://arxiv.org/abs/2602.20219v1,2026-02-23 09:05:15+00:00
30,Model Merging in the Essential Subspace,2602.20208,http://arxiv.org/abs/2602.20208v1,2026-02-23 00:33:38+00:00
31,Hierarchical Molecular Representation Learning via Fragment-Based Self-Supervised Embedding Prediction,2602.20344,http://arxiv.org/abs/2602.20344v1,2026-02-23 20:41:44+00:00
32,TAPE: Tool-Guided Adaptive Planning and Constrained Execution in Language Model Agents,2602.19633,http://arxiv.org/abs/2602.19633v1,2026-02-23 09:19:56+00:00
33,Localized Concept Erasure in Text-to-Image Diffusion Models via High-Level Representation Misdirection,2602.19631,http://arxiv.org/abs/2602.19631v1,2026-02-23 09:18:27+00:00
34,Contextual Safety Reasoning and Grounding for Open-World Robots,2602.19983,http://arxiv.org/abs/2602.19983v2,2026-02-23 15:51:23+00:00
35,Quantifying the Expectation-Realisation Gap for Agentic AI Systems,2602.20292,http://arxiv.org/abs/2602.20292v2,2026-02-23 19:16:30+00:00
36,To Move or Not to Move: Constraint-based Planning Enables Zero-Shot Generalization for Interactive Navigation,2602.20055,http://arxiv.org/abs/2602.20055v1,2026-02-23 17:10:00+00:00
37,Hiding in Plain Text: Detecting Concealed Jailbreaks via Activation Disentanglement,2602.19396,http://arxiv.org/abs/2602.19396v1,2026-02-23 00:11:30+00:00
38,Make Some Noise: Unsupervised Remote Sensing Change Detection Using Latent Space Perturbations,2602.19881,http://arxiv.org/abs/2602.19881v1,2026-02-23 14:27:36+00:00
39,LLM-enabled Applications Require System-Level Threat Monitoring,2602.19844,http://arxiv.org/abs/2602.19844v1,2026-02-23 13:48:36+00:00
40,Efficient endometrial carcinoma screening via cross-modal synthesis and gradient distillation,2602.19822,http://arxiv.org/abs/2602.19822v1,2026-02-23 13:22:25+00:00
41,PerturbDiff: Functional Diffusion for Single-Cell Perturbation Modeling,2602.19685,http://arxiv.org/abs/2602.19685v1,2026-02-23 10:28:56+00:00
42,SkillOrchestra: Learning to Route Agents via Skill Transfer,2602.19672,http://arxiv.org/abs/2602.19672v1,2026-02-23 10:17:25+00:00
43,Compositional Planning with Jumpy World Models,2602.19634,http://arxiv.org/abs/2602.19634v1,2026-02-23 09:22:21+00:00
44,VecFormer: Towards Efficient and Generalizable Graph Transformer with Graph Token Attention,2602.19622,http://arxiv.org/abs/2602.19622v1,2026-02-23 09:10:39+00:00
45,CLCR: Cross-Level Semantic Collaborative Representation for Multimodal Learning,2602.19605,http://arxiv.org/abs/2602.19605v1,2026-02-23 08:47:19+00:00
46,"Agentic AI as a Cybersecurity Attack Surface: Threats, Exploits, and Defenses in Runtime Supply Chains",2602.19555,http://arxiv.org/abs/2602.19555v1,2026-02-23 06:57:57+00:00
